咸鱼,无粉丝牌,-1,还有一场是前两场的胜者打
1242610891yy,无粉丝牌,-1,美食主播别划了啊，
RR,无粉丝牌,-1,今天好像3个BO3吧
风花雪月,无粉丝牌,-1,今天比赛准点开吗？还是要延迟
亲爱的,Kaer,11,OG很快进败者组抢名额了
SixGod,怼怼,14,继续放毒  别停啊
泡泡茶壶,怼怼,12,老毕龙睡得怎么样
YaphetS丶小屁哥,怼怼,9,666666
－j-,"星痕
",5,打4场，这两场打完胜者和液体eg打
YaphetS丶小屁哥,怼怼,9,233333
超黑大王,无粉丝牌,-1,龙神龙神，放个流畅吧，被限流看不动了
耐╮(╯▽╰)╭何妨,无粉丝牌,-1,Og把自己玩下去了吗？
海螺公子6117517769,怼怼,11,麻将呢
靠北,无粉丝牌,-1,老b们好
殒鸻,无粉丝牌,-1,小腿
trivser,无粉丝牌,-1,你和谢彬打一局war3
徐大炮,怼怼,8,龙神。龙神今天比赛是怎样的阿
xu琰,怼怼,19,是的
494206008,无粉丝牌,-1,鼠标手
嘘,怼怼,6,老毕有两绝活！一绝活划！2绝活吹逼！！！
RUA!RUA!RUA!,怼怼,5,666666666
clown,无粉丝牌,-1,癌
一雨折杨柳,怼怼,12,74和0
夙愿,怼怼,13,是
xuhaopo,无粉丝牌,-1,就是鼠标手
newqq_05lz1ti9r,怼怼,3,职业病呀
阿明,无粉丝牌,-1,龙神众神录回忆一下呗
行而不过i,怼怼,10,手痒了？
哈雷克之火葬魔咒,怼怼,15,时间太久了
1637594316yy,无粉丝牌,-1,手癌
在下姬霸常,怼怼,11,你撸多了吧
超黑大王,无粉丝牌,-1,龙神龙神，放个流畅吧，被限流看不动了
无奈,怼怼,9,解说比赛也能鼠标手吗
金枪难道排骨逼,无粉丝牌,-1,深夜放毒环节呢，我特地叫了外卖
还有多少回忆，藏着多少秘密,无粉丝牌,-1,鬼压手？
1743051769yy,怼怼,7,王刚宽油警告呀
有口无心,怼怼,10,有。。。就是鼠标用多了。。。
天辉超级兵,怼怼,5,@fear老比出来讲接一下
坎门,无粉丝牌,-1,昨天到下午两点多
且行,怼怼,9,你的手速，不应该啊
小豆子,无粉丝牌,-1,膏药来一贴？
龙神的寂寞,怼怼,12,少撸点啊
494206008,无粉丝牌,-1,中国fear
YYP！,芜双,9,og和eg谁赢了
9000丶YaphetS.執,无粉丝牌,-1,心理作用一大半
Sky,无粉丝牌,-1,你快没了
1520391236yy,无粉丝牌,-1,老逼去做个体检啊
RUA!RUA!RUA!,怼怼,5,趁着有手感打麻将呀
Ash,怼怼,8,手癌
琦玉老师,怼怼,7,"鬼压手<img src=""//a.msstatic.com/huya/emot_2/fe.gif"" alt=""[扶额]"" /><img src=""//a.msstatic.com/huya/emot_2/fe.gif"" alt=""[扶额]"" /><img src=""//a.msstatic.com/huya/emot_2/fe.gif"" alt=""[扶额]"" />"
天雨流芳,无粉丝牌,-1,注意休息啊老逼
Fallagain,无粉丝牌,-1,你问问fear啊
赶紧组织major,怼怼,11,液体的明天才打
1884299723yy,无粉丝牌,-1,手癌
带走妳の余温,o萌o,4,中风的前兆，要注意
靠北,无粉丝牌,-1,鬼压手 哈哈
RushB  以德服人,怼怼,9,就是睡觉压了一下。鼠标手个几把，你那手速得不了shubiao
搞事,无粉丝牌,-1,老B别开了呀  划呀！
小放,怼怼,11,王刚咚咚咚
张谨勖,无粉丝牌,-1,我今天吃饱了来的
狼,52等,5,6666666666
肥腻难学死,无粉丝牌,-1,搞局小游戏，不知道还要等多久，龙神组个局玩玩
狼,52等,5,6666666666
xu琰,怼怼,19,？？？？？？？
clown,无粉丝牌,-1,手癌
哈雷克之火葬魔咒,怼怼,15,你牛切？
Sky,无粉丝牌,-1,龙神龙神，你快没了
Miracle,怼怼,7,？？？？？？？？
且行,怼怼,9,？
FerRuaRi,怼怼,13,.
头头头鱼鱼,无粉丝牌,-1,麻将咚咚咚
副班长,无粉丝牌,-1,龙神牛逼
泠叔叔,怼怼,12,？？？？？
给我小龙人一个面子,怼怼,11,龙神牛逼，龙神天秀！
X！,怼怼,12,？？？？？？？？？？？
行而不过i,怼怼,10,？？？？？？
她城旧夢°,怼怼,6,黑手
＊千百度。,怼怼,4,？？
smallplane,无粉丝牌,-1,龙神，胖头鱼呢
咸鱼,无粉丝牌,-1,这败者组 三幻神 vgjs eg 血腥
徐凯山,无粉丝牌,-1,龙神牛壁
伯爵┯铭,无粉丝牌,-1,？？？？？？？？？？？？？
newqq_05lz1ti9r,怼怼,3,....
.将军 .,怼怼,19,马切
YYP！,芜双,9,鸡切吧
Never,无粉丝牌,-1,自由视角
龙神的海豚音歌迷粉,怼怼,9,手癌要截肢
xu琰,怼怼,19,还有牛切？？？？
一雨折杨柳,怼怼,12,"龙神这个情况是要砍手的<img src=""//a.msstatic.com/huya/emot_2/ka.gif"" alt=""[可爱]"" />"
春夏秋冬,无粉丝牌,-1,但是你是马切啊
狗尾巴草的约定,无粉丝牌,-1,一直马切
Ash,怼怼,8,手癌晚期
金枪难道排骨逼,无粉丝牌,-1,不放毒？
扶我起来，我还能送,怼怼,10,个老逼，迟到这么久
DK理性粉,怼怼,13,龙切
自由行,怼怼,5,今天就2场bo3？
OW8-0,无粉丝牌,-1,手癌
Kim丶,无粉丝牌,-1,把手Roll了吧，龙神
9000丶YaphetS.執,无粉丝牌,-1,雕哥都没喊你先喊了
行而不过i,怼怼,10,？？？？？？
LAHM,无粉丝牌,-1,玩电脑拉伤好狠
杨惠杰,怼怼,10,右下角蝾螈好可爱
熊小二,怼怼,11,马切？？？？
【那时浮华染流年】梧桐作别,无粉丝牌,-1,马切
1743051769yy,怼怼,7,宽油警告呀
无奈,怼怼,9,老逼 来个肉搏水友赛啊
很急很关键,无粉丝牌,-1,几点开
＊千百度。,怼怼,4,龙神你逼誰逗马
X！,怼怼,12,最滑的
葫芦娃 ̡̡̡ ̡̡̡ ̡̡̡,7911,5,指马为牛？
LuKas 😈™,无粉丝牌,-1,我今天吃饱来的
Miracle,怼怼,7,什么时候牛切过了？
我不是那个水友,怼怼,10,验尸官一直动？
RUA!RUA!RUA!,怼怼,5,钢筋手
划船卜靠桨,怼怼,15,龙神龙神有内幕消息吗？今年有新英雄吗？
ly,无粉丝牌,-1,"该吃吃，该喝喝！<img src=""//a.msstatic.com/huya/emot_2/sh.gif"" alt=""[送花]"" />"
葬爱° 灵,无粉丝牌,-1,今天就两场比赛？？
千里马🐎,怼怼,7,龙神牛逼，龙神天秀！
banana,怼怼,12,小龙人们祝我生日快乐吧，谢谢了
Miracle,怼怼,7,？？？？？？？？
Love丶丿星痕,怼怼,10,夜宵贝好了放毒啊，别划了
BlackL1ing,无粉丝牌,-1,记得比赛，龙弟弟
肥腻难学死,无粉丝牌,-1,反正都不是准时开的
newQQ@@@@@@@@nibaba,无粉丝牌,-1,拉伤？！！
伯纳乌,怼怼,10,问题你是马切啊
Miracle,怼怼,7,？？？？？？？？
牛奶做凉皮,无粉丝牌,-1,龙神绝活连连看
樊辣椒,无粉丝牌,-1,龙神 bgm叫什么
45^•^天空,怼怼,7,回忆录，咚咚咚
＊千百度。,怼怼,4,还好意思说
奈文摩尔,怼怼,4,龙神龙神那一波都切到了呀……
安之,无粉丝牌,-1,龙神龙神叫胖头开直播啊，小僵尸无处可归
魅影 苏兮,无粉丝牌,-1,剑血封喉有一期介绍maybe的了解一下
少了个少,无粉丝牌,-1,0.0
小放,怼怼,11,放毒呀老逼
无奈,怼怼,9,昨天胖头被教育的好惨
过去式,无粉丝牌,-1,刚吃完东西龙神
45^•^天空,怼怼,7,回忆录，咚咚咚
冠玉Fight,怼怼,8,龙切龙切(ﾟДﾟ)ﾉ(ﾟДﾟ)ﾉ(ﾟДﾟ)ﾉ(ﾟДﾟ)ﾉ(ﾟ
小豆子,无粉丝牌,-1,经常马切
45^•^天空,怼怼,7,回忆录，咚咚咚
电灯泡,怼怼,14,你也没牛切几次呀
醉枕梦岚,无粉丝牌,-1,龙神龙神，死亡败者组你看好哪个队
还有多少回忆，藏着多少秘密,无粉丝牌,-1,龙神，手不好使就截肢吧！
魅影 苏兮,无粉丝牌,-1,剑血封喉有一期介绍maybe的了解一下
riZe,无粉丝牌,-1,刚哥警告咚咚咚
搞事,无粉丝牌,-1,你TND不是千手龙么 剁了受伤那只
Kain,无粉丝牌,-1,龙神放毒呀
东方梦魇自由,晚疯,3,众神录
1520391236yy,无粉丝牌,-1,右下角六角恐龙好评
战御,无粉丝牌,-1,牛切的好还是？自动视角不漏人头来的吊”
殒鸻,无粉丝牌,-1,你怎么还有单车的好友，赶紧拉黑啊
45^•^天空,怼怼,7,回忆录，咚咚咚
东方梦魇自由,晚疯,3,众神录
樊辣椒,无粉丝牌,-1,龙神 bgm叫什么
^Bi 8啵,无粉丝牌,-1,龙神龙神，你在地上爬
东方梦魇自由,晚疯,3,众神录
魅影 苏兮,无粉丝牌,-1,剑血封喉有一期介绍maybe的了解一下
金枪难道排骨逼,无粉丝牌,-1,放毒，放毒，万人血书求放毒
BlackL1ing,无粉丝牌,-1,几点比赛，龙弟弟
靠北,无粉丝牌,-1,去看ti 采访视频 很搞笑
你真的好可爱,怼怼,7,今天就两场吗？龙神
45^•^天空,怼怼,7,回忆录，咚咚咚
东方梦魇自由,晚疯,3,众神录
2223683850yy,无粉丝牌,-1,龙神你这种症状是房事做多了，建议2天一次房事
东方梦魇自由,晚疯,3,众神录
一雨折杨柳,怼怼,12,龙神快放毒啊
东方梦魇自由,晚疯,3,众神录
45^•^天空,怼怼,7,回忆录，咚咚咚
似非如今,无粉丝牌,-1,右下角什么在爬
魅影 苏兮,无粉丝牌,-1,剑血封喉有一期介绍maybe的了解一下
在下豆子王,怼怼,23,看菜啊
东方梦魇自由,晚疯,3,众神录
东方梦魇自由,晚疯,3,众神录
1743051769yy,怼怼,7,王刚要警告你了
樊辣椒,无粉丝牌,-1,龙神 bgm叫什么
TGA-创世-JXXY-盏酒清梦,无粉丝牌,-1,腕管综合征，临床上见得多了
?大头你爸爸,无粉丝牌,-1,别划了开了呀
2223683850yy,无粉丝牌,-1,龙神你这种症状是房事做多了，建议2天一次房事
45^•^天空,怼怼,7,回忆录，咚咚咚
刘小邦,怼怼,6,很敬业了 胖头人都没
1,怼怼,11,现在为什么不打麻将了
魅影 苏兮,无粉丝牌,-1,剑血封喉有一期介绍maybe的了解一下
SixGod,怼怼,14,龙神龙神 我们宵夜准备好了 你不放毒吗
聪,怼怼,6,打麻将吧
【小龙人】华府崔婉莹,怼怼,11,从眉毛以下截肢才能拯救你
副班长,无粉丝牌,-1,今天无脑压op，妥赢
４６０丶叶  落【你认识神豪李先生吗】,无粉丝牌,-1,今天不会又到下午2点吧
'For：yy567萌妹子带你吃鸡,无粉丝牌,-1,龙神龙神，叫胖头鱼猪起床啦
湮灭无痕,楚河,14,深夜放毒啊
这样一个人,无粉丝牌,-1,你这个情况，头发以下截肢
我似败家子,怼怼,5,求一波圣剑，矮子，ti8
樊辣椒,无粉丝牌,-1,龙神 bgm叫什么
这样一个人,无粉丝牌,-1,你这个情况，头发以下截肢
45^•^天空,怼怼,7,回忆录，咚咚咚
斌斌,怼怼,10,赶紧找王刚老师学学做菜啊
七星龙渊,无粉丝牌,-1,拉比克至宝
zhou宝龙.灯笼,怼怼,6,观战MU神
艾斯比,怼怼,9,放毒时间到了
太阳快跑,怼怼,4,王刚宽油警告！！！
在下豆子王,怼怼,23,我今晚吃饱了来的 看做菜不慌的
黄翔卡兵怒吃胯下之辱,无粉丝牌,-1,。。。。
不爱次鱼qaq,无粉丝牌,-1,龙神牛逼！！！龙神天秀！！！
过去式,无粉丝牌,-1,深夜放毒啊
牛奶做凉皮,无粉丝牌,-1,今天赛程不多吧
45^•^天空,怼怼,7,回忆录，咚咚咚
心之所向,怼怼,6,巨龙巨龙
金枪难道排骨逼,无粉丝牌,-1,要求放毒
赶紧组织major,怼怼,11,今天有全明星？
捣沐笔记,无粉丝牌,-1,菜谱拉满
失眠的夜,无粉丝牌,-1,辛苦辛苦
smallplane,无粉丝牌,-1,龙神，叫胖头鱼起来了
user,无粉丝牌,-1,败者组全回家了
1,怼怼,11,有没有大佬说一下怎么不打麻将了
45^•^天空,怼怼,7,回忆录，咚咚咚
riZe,无粉丝牌,-1,给我刚哥一个面子，放刚哥的做菜视频
阿伟,无粉丝牌,-1,龙神龙神，看视频吗
东方梦魇自由,晚疯,3,众神录
刺刀,无粉丝牌,-1,弄
东方梦魇自由,晚疯,3,众神录
X！,怼怼,12,娃娃鱼？
魅影 苏兮,无粉丝牌,-1,剑血封喉有一期介绍maybe的了解一下
不想吭气,无粉丝牌,-1,我们也惨啊，我们还要上班
Dim i as,无粉丝牌,-1,没事，ti的麻将赛
45^•^天空,怼怼,7,回忆录，咚咚咚
无风,怼怼,11,..
子龙天秀,怼怼,7,别划了啊
兰花指,无粉丝牌,-1,lsnb
樊辣椒,无粉丝牌,-1,龙神 bgm叫什么
user,无粉丝牌,-1,龙神败者组全回家了
"AK47揍婊打狗无所不能,",怼怼,11,老逼，看美食啊! 我在吃东西
赤月恶魔,wudi,14,龙神，看你的回忆录啊，昨天没看到哇
45^•^天空,怼怼,7,回忆录，咚咚咚
1520391236yy,无粉丝牌,-1,BGM雷神之官，再问拖出去阉割半小时
七星龙渊,无粉丝牌,-1,至宝拉比克
一雨折杨柳,怼怼,12,快深夜放毒吧，求你了
Blue丶white,狂人,3,昨天og赢了吗
1743051769yy,怼怼,7,做菜了呀，别划了
失眠的夜,无粉丝牌,-1,点了宵夜，特地等着你们直播
给我小龙人一个面子,怼怼,11,六角恐龙
寒潮,无粉丝牌,-1,大家好，我是王刚
小豆子,无粉丝牌,-1,回忆录～咚咚咚
newqq_68w2mk6ll,无粉丝牌,-1,大头鱼呢
阿伟,无粉丝牌,-1,龙神龙神，看视频吗
腹黑的小熊,无粉丝牌,-1,老比划呀，别开了
魅影 苏兮,无粉丝牌,-1,剑血封喉有一期介绍maybe的了解一下
Sunburst.,无粉丝牌,-1,开了呀别划了
45^•^天空,怼怼,7,回忆录，咚咚咚
Eat man,无粉丝牌,-1,宽油警告！！！！！
东方梦魇自由,晚疯,3,众神录
Miracle,怼怼,7,没有中国队
45^•^天空,怼怼,7,回忆录，咚咚咚
RUA!RUA!RUA!,怼怼,5,666666666
金枪难道排骨逼,无粉丝牌,-1,现在无聊也是无聊，放毒呗
不吹逼的我,怼怼,8,小腿小腿，河道溺水
user,无粉丝牌,-1,龙神败者组全回家了
魅影 苏兮,无粉丝牌,-1,剑血封喉有一期介绍maybe的了解一下
我吃干吃面,怼怼,5,外卖快吃完啦。。你倒是放啊
xu,无粉丝牌,-1,龙神龙神，音乐包是什么
qq_78z8u5vl1ac3,无粉丝牌,-1,王刚 咚咚咚
45^•^天空,怼怼,7,回忆录，咚咚咚
纯阳甲字声望商,怼怼,10,全明星吖
笨  笨,无粉丝牌,-1,龙神龙神  大大大COS女王视频出了
Air,无粉丝牌,-1,别老说惨 学下鲷哥 这是你的工作
DOxiii,无粉丝牌,-1,雕哥本子怎么等级这么高，我记得才几千级啊
newqq_05lz1ti9r,怼怼,3,冷库的对手
X！,怼怼,12,抗tmgb
user,无粉丝牌,-1,龙神败者组全回家了
笨  笨,无粉丝牌,-1,龙神龙神  大大大COS女王视频出了 ...
Eat man,无粉丝牌,-1,看啊，王刚老师啊
笨  笨,无粉丝牌,-1,龙神龙神  大大大COS女王视频出了 ...
杨庚,无粉丝牌,-1,龙神分析一下败者组谁会打出来
笨  笨,无粉丝牌,-1,龙神龙神  大大大COS女王视频出了
樊辣椒,无粉丝牌,-1,龙神 bgm叫什么
魅影 苏兮,无粉丝牌,-1,剑血封喉有一期介绍maybe的了解一下
45^•^天空,怼怼,7,回忆录，咚咚咚
way,无粉丝牌,-1,今天是全明星啊
黑云压城，风雨欲来。,怼怼,5,别呀。
葬爱° 灵,无粉丝牌,-1,不等了干啥
45^•^天空,怼怼,7,回忆录，咚咚咚
【小龙人】华府崔婉莹,怼怼,11,人机对抗好他妈蠢啊
riZe,无粉丝牌,-1,人机对抗播王刚
靠北,无粉丝牌,-1,绝对打爆 职业选手
萌萌,怼怼,7,人机对抗玩war3啊
45^•^天空,怼怼,7,回忆录，咚咚咚
归寂,小乖,6,想看AI的卡尔
user,无粉丝牌,-1,龙神败者组全回家了
徐凯山,无粉丝牌,-1,有
45^•^天空,怼怼,7,回忆录，咚咚咚
赶紧组织major,怼怼,11,虎牙让你放的
肥腻难学死,无粉丝牌,-1,然后你干嘛呢
天空逍遥,怼怼,9,111
鬼王,无粉丝牌,-1,偷偷看啊
七星龙渊,无粉丝牌,-1,人机是来折磨我们
少了个少,无粉丝牌,-1,不想看人机
纸飞机,怼怼,13,有
newqq_05lz1ti9r,怼怼,3,war3啊
纯阳甲字声望商,怼怼,10,今天有burning和rotk的全明星
查尔斯·道,无粉丝牌,-1,你不等了是什么意思？下播了意思是？
你的男神,怼怼,8,有
波仔,无粉丝牌,-1,为什么不给放
天空逍遥,怼怼,9,有
Lion,怼怼,2,王刚 咚咚咚   王刚 咚咚咚
狂放不羁乖宝宝,无粉丝牌,-1,有
在下豆子王,怼怼,23,有
45^•^天空,怼怼,7,回忆录，咚咚咚
遥控器不见了,怼怼,12,看下大大大
mpscccccc,无粉丝牌,-1,麻将麻将麻将麻将
泯灭碎yi,无粉丝牌,-1,有啊
梁小丑。,无粉丝牌,-1,那个人机蠢得一逼
只看SB龙,怼怼,12,有
TGA-创世-JXXY-盏酒清梦,无粉丝牌,-1,你们搞点活动啊，war3
45^•^天空,怼怼,7,回忆录，咚咚咚
东方梦魇自由,晚疯,3,众神录
刘mqmqmqmq,怼怼,2,有
给我小龙人一个面子,怼怼,11,人机不是最后一场啊
艾斯比,怼怼,9,今天是全明星
LAHM,无粉丝牌,-1,小腿小腿，河道溺水
你的男神,怼怼,8,最后一场打完
东方梦魇自由,晚疯,3,众神录
东方梦魇自由,晚疯,3,众神录
45^•^天空,怼怼,7,回忆录，咚咚咚
Eat man,无粉丝牌,-1,王刚！咚咚咚！
黑云压城，风雨欲来。,怼怼,5,人机就开始麻将呀。
123,无粉丝牌,-1,老干爹 咚咚咚
东方梦魇自由,晚疯,3,众神录
SYKS,无粉丝牌,-1,war3啊
LE7ELS,无粉丝牌,-1,播完3个bo3可以休息了
东方梦魇自由,晚疯,3,众神录
电灯泡,怼怼,14,今天全明星
45^•^天空,怼怼,7,回忆录，咚咚咚
张帅,怼怼,10,你们现在中场不搞活动还怪别人不看
萌萌,怼怼,7,war3 3v3啊
三水,怼怼,10,人机好蠢
东方梦魇自由,晚疯,3,众神录
不吹逼的我,怼怼,8,人机对抗你们搞别的活动嘛
天空逍遥,怼怼,9,我大龙，睡得晚起得早
七星龙渊,无粉丝牌,-1,看蛇皮人机
金枪难道排骨逼,无粉丝牌,-1,放毒
刘mqmqmqmq,怼怼,2,rotkvs burninh
东方梦魇自由,晚疯,3,众神录
riZe,无粉丝牌,-1,播王刚咚咚咚
Timetendre,无粉丝牌,-1,看美食啊
newqq_05lz1ti9r,怼怼,3,war3  毒瘤的聚会搞一下
HOW-小旭,无粉丝牌,-1,江湖告急
笨  笨,无粉丝牌,-1,龙神龙神  大大大COS女王视频出了
樊辣椒,无粉丝牌,-1,龙神 bgm叫什么
DK理性粉,怼怼,13,别别别
Rose左慈,赵雲,11,什么时候开始比赛
在下姬霸常,怼怼,11,你想办法加要打人机的那个队的人好友观战啊
1743051769yy,怼怼,7,宽油警告呀
Eat man,无粉丝牌,-1,王刚！咚咚咚！
newqq_68w2mk6ll,无粉丝牌,-1,大头鱼还没来吗
Aesthetic-X,无粉丝牌,-1,人机就反应快
聪,怼怼,6,断幺九
childhood,怼怼,12,？？？？？？？？
我家有女叫茂茂,孤存,3,来了。。
0.0,无粉丝牌,-1,杨家村救急！
海海,无粉丝牌,-1,看龙神的回忆录
DK理性粉,怼怼,13,这个可以
电灯泡,怼怼,14,？？？？
疏风解热,无粉丝牌,-1,？？？？？
且行,怼怼,9,大大大大
zhou宝龙.强力不粘锅,怼怼,13,6666666666666
GRFFON,无粉丝牌,-1,大大大大
愺蛋の圊舂,无粉丝牌,-1,大大大
肥腻难学死,无粉丝牌,-1,弄个小游戏啊
不吹逼的我,怼怼,8,大大大大大大
Eric,无粉丝牌,-1,？？？？？？？
纯阳甲字声望商,怼怼,10,大大大大大
newqq_05lz1ti9r,怼怼,3,。。。。。。。。
1743051769yy,怼怼,7,……
aiyaya,怼怼,11,。。。。
RR,无粉丝牌,-1,@王姐
给我小龙人一个面子,怼怼,11,？？？？？？王姐警告
newqq_68w2mk6ll,无粉丝牌,-1,？？？？？？
X！,怼怼,12,大大大大
湮灭无痕,楚河,14,中间肉搏
A.T.Field,怼怼,9,"<img src=""//a.msstatic.com/huya/emot_2/jx.gif"" alt=""[奸笑]"" />"
光明小龙人,怼怼,9,@王姐
黑云压城，风雨欲来。,怼怼,5,老逼现在来一把war3啊。
啦啦啦啦拉,无粉丝牌,-1,？？？？？？？
哮酒烤翅,怼怼,10,不是不看吗
Kain,无粉丝牌,-1,王姐警告
ッ琉璃之瞳わ q,怼怼,10,想看ai的卡尔+1
刘震撼,怼怼,8,深夜放毒
龙神插嘴粉,怼怼,11,大大大大大大大大
LDD,怼怼,12,大大大
黄翔卡兵怒吃胯下之辱,无粉丝牌,-1,。。。
riZe,无粉丝牌,-1,王姐警告
蘑菇,无粉丝牌,-1,6666
勿言枫厌路窄江寒,怼怼,6,大大大大大大大大
aiyaya,怼怼,11,大大大大
只看SB龙,怼怼,12,大大大 警告
Timetendre,无粉丝牌,-1,王姐
Kim丶,无粉丝牌,-1,@王姐
zhou宝龙.强力不粘锅,怼怼,13,大大大
在下姬霸常,怼怼,11,哈哈哈哈哈哈哈哈哈
HvkBasic,怼怼,13,........
childhood,怼怼,12,？？？？？？？？
知更鸟,怼怼,10,王姐警告
1637594316yy,无粉丝牌,-1,王姐 刀放下
way,无粉丝牌,-1,大大大大
金枪难道排骨逼,无粉丝牌,-1,痛苦女王？
是鹿啊,怼怼,7,？？？？？？？？？？
且行,怼怼,9,哎哟
childhood,怼怼,12,？？？？？？？？
七星龙渊,无粉丝牌,-1,什么大大大？
RUA!RUA!RUA!,怼怼,5,？？？？？？？
小腿小腿河道溺水,怼怼,12,晕
湮灭无痕,楚河,14,？@王姐
newqq_05lz1ti9r,怼怼,3,。。。。。。。。。。。
IcedCoffee,怼怼,5,？？？？
羽落伤逝离残月,夜郎,7,大大大
黄翔大帅逼,怼怼,13,王姐
湮灭无痕,楚河,14,飘了
childhood,怼怼,12,？？？？？？？？
X！,怼怼,12,王姐
汤晓淼,怼怼,8,@王姐
"AK47揍婊打狗无所不能,",怼怼,11,@王姐
不吹逼的我,怼怼,8,这翅膀又大又白
疯年。,无粉丝牌,-1,大大大大
墨初,无粉丝牌,-1,？？？
newqq_68w2mk6ll,无粉丝牌,-1,@王姐
┈━═☆ ご叁灬叔 ╰KH╮【ＨＯＭＥ】,无粉丝牌,-1,@王姐
HvkBasic,怼怼,13,王——姐——
焚雪丶丶,无粉丝牌,-1,看dota回忆录
泠叔叔,怼怼,12,王姐警告
杜毅,无粉丝牌,-1,大大大大大。大力出奇迹。。。
武汉小龙人哭了,怼怼,11,我是潮汐
Miracle,怼怼,7,？？？？？？？？
划船卜靠桨,怼怼,15,大大大大大
Gin Tonic,无粉丝牌,-1,王姐
.X x x,怼怼,5,大大大大大大
三水,怼怼,10,@王姐
sdud,怼怼,12,王姐警告
45^•^天空,怼怼,7,回忆录，咚咚咚
光明小龙人,怼怼,9,王姐警告⚠️
我家有女叫茂茂,孤存,3,回忆录环节。。。
1349204876yy,无粉丝牌,-1,@王姐
Timetendre,无粉丝牌,-1,王姐提刀了
默念彡,无粉丝牌,-1,@王姐
污哈哈,无粉丝牌,-1,王姐放下刀
zhou宝龙.kai,怼怼,14,？？？
CrownKarma,无粉丝牌,-1,王姐警告
二琪十四,怼怼,7,龙神天秀
Fiction,无粉丝牌,-1,大大大大
老师-菜包,无粉丝牌,-1,王姐王姐
愺蛋の圊舂,无粉丝牌,-1,哒哒哒哒哒
DK理性粉,怼怼,13,66666
Sunburst.,无粉丝牌,-1,@王姐
人随风荡,夢婷,6,大
IcedCoffee,怼怼,5,王姐别！
遥控器不见了,怼怼,12,秒了抄袭
＊千百度。,怼怼,4,@王姐
幽夜Tammy,7911,10,王姐警告？？
riZe,无粉丝牌,-1,王姐别打了
Fiction,无粉丝牌,-1,大大大大
杰克丶毛,无粉丝牌,-1,大大大大大大大大大大大大大大大大大大大大大
海海,无粉丝牌,-1,好球
Happy会飞的鱼,怼怼,7,？？？！！！
茶味苦涩,无粉丝牌,-1,@王姐
二琪十四,怼怼,7,龙神牛逼
哮酒烤翅,怼怼,10,昨天怎么说的  不看吗
默念彡,无粉丝牌,-1,王姐警告
且行,怼怼,9,潮汐寿司
Fiction,无粉丝牌,-1,大大啊大大大大大
七星龙渊,无粉丝牌,-1,龙神Y型的
Nighi丶泽西,7911,3,大大大大大大
aiyaya,怼怼,11,王姐把刀放下
我哥🎶挂机抢银行🎶,无粉丝牌,-1,大大大
一任秋月,怼怼,11,王姐
Miracle,怼怼,7,@王姐
heart  beat,怼怼,2,大大大
东方梦魇自由,晚疯,3,众神录
Timetendre,无粉丝牌,-1,王姐！
Gentle丶阿牛,怼怼,12,大大大
电灯泡,怼怼,14,哎哟 大大大
刘小邦,怼怼,6,王姐
云殇,怼怼,16,大大大
那年花开,怼怼,8,大大大
Fiction,无粉丝牌,-1,大啊啊啊啊啊啊
绯夏之霜,无粉丝牌,-1,？？？？？？？？？？？？？？？？？
Jason,无粉丝牌,-1,大
枫夜,怼怼,1,大大大大大大大
