游心,7,无粉丝牌,打赢李逵冠军就近了呀
kzsszs,3,无粉丝牌,反正要拿冠军就要打爆李逵
Zard丶Dasb,26,小肚皮,............
WEN0207,9,无粉丝牌,赢了李逵感觉稳了
爱成奎安真是太好啦,12,无粉丝牌,＼
三三菜馆,14,小僵尸,前六
银河小镖兔,23,汽车人,不爱国吗 不看LGD？
渔翁得利,13,无粉丝牌,lgd无敌
岑毒秀,15,小僵尸,LGD就算得个亚军估计会被喷炸
僵尸灬Knight,23,小僵尸,你可算了吧
崔婉莹呀,19,小渣男,决赛liquid打lgd
jhnzry,25,憨厚哒,暗示了
fallen47,13,小僵尸,他们说 全村唯一的希望
Sunwas,5,无粉丝牌,就算现在赢了液体，估计决赛还要再打一次
游鱼酱,10,小僵尸,买啊
sai333,11,无粉丝牌,哭哭惹
潇潇潇灬,19,小僵尸,明示？
马洪亮,20,无粉丝牌,液体赢面大啊
晓风白,9,无粉丝牌,？？？？？？？？
子安武人,42,无粉丝牌,？？？？？？？？？
卢卡鲁卡,6,无粉丝牌,暗示了
hy62381,7,蜘蛛精,？？？？？？？？？？？？／
OFCR2010,15,影魔王,刘畅还是真的菜啊
mr695462020,13,小僵尸,只能看lgd了
六维空间,29,401,lgd有机会赢液体的，感觉lgd自信心上来了
自行车v拜纳姆,16,小人参,现在奖杯刚上飞机送去lgd基地
穆如清风,16,集团军,一觉起来就是一场胜利
梦里故人可曾杨柳,19,小僵尸,买啊
大闸蟹的情歌,11,集团军,跟这个没关系，你就不会玩
炭烧饭团,28,无粉丝牌,明示了
信I徒猫,18,小肚皮,明示了
追丶123,17,小僵尸,暗示？
神佑rh23,18,无粉丝牌,XGGAMING俱乐部
对穿对面五春袋,22,无粉丝牌,这都是放的录像，冠军盾已经在lgd基地了
午猪骑士丶丶丶,24,李鸽,买啊
99749eee,16,无粉丝牌,？
lucifericehell,15,大杰宝,暗示；了
我的小米又炸毛了,23,无粉丝牌,Zard入股ts吧。。有希望
老公你真猛呢丶,8,大马猴,差这点钱？
苏菲牌撸蛋器,12,小傻逗,打赢液体前三
打卡狂魔丸子君,24,小肚皮,明抢了
消逝的消失,24,小肚皮,明示了
反转琉璃,27,小烈驴,暗示
丨七咲逢,6,小僵尸,买啊
僵尸灬Knight,23,小僵尸,你TB=皮鞋猛犸了
拍拍肚皮出发吧,35,小烈驴,滚啊
330715617,22,无粉丝牌,李逵还是强啊
win_King,11,无粉丝牌,??????????????
蓝胖爸爸很清真,15,天宣占,买啊
纠结之ing,14,大司马,？？？？？？？
Viruschen,16,影魔王,zard打天梯啊
photon1907,7,无粉丝牌,我来
mr695462020,13,小僵尸,买啊
张旺大神,20,无粉丝牌,？？？？？？？？？？？
不理不理佐卫们,23,猪芳芳,暗示？
刘能陈奕迅,11,无粉丝牌,翔哥预测谁得冠军
血压拉满姜瘤儿,22,小僵尸,买啊
老板来箱醋,16,无粉丝牌,？？？
库特莉亚芙卡丶,20,影魔王,暗示了
抖都不抖一下,15,无粉丝牌,LGD让一追二
罗叔罗叔,31,小电鸡,明抢了
shady00018,10,集团军,买啊
子安武人,42,无粉丝牌,买啊
蜃z宗,9,小僵尸,能赢李逵就能进决赛
菊部撕裂者,22,影魔王,明示
毕竟信仰灬,21,小僵尸,???????????
宅的不深,12,无粉丝牌,？？？？
Qwerty94,16,小肚皮,暗示
ymlgyfyx,21,小肚皮,？？？？
Mariners,27,小肚皮,阵容没问题下把干回来只希望下把别拉上赛老师
灬剑圣,33,小肚皮,TB要多操 你脑子单线程玩不来
流浪的路人,14,小肚皮,nsnmn
大花野古草,14,无粉丝牌,暗示
巴依土豆,23,门房,？？？？？？
想被Hanser吃的香锅,30,小烈驴,明示了
鉛筆芯,9,无粉丝牌,翔哥还需要暗示吗
丨Unstoppable丶雪原狼,6,无粉丝牌,ts期待一手
叫我林俊杰就好,23,小緑帽,买买买
哈克教官,40,小肚皮,暗示了
653341641,2,无粉丝牌,？？？？
缘来并不是梦丶,24,无粉丝牌,明抢
YoRHa丶NineS,20,蜀军,明抢了
DarKMagicianGirl,39,小肚皮,明示了
hetongxz,33,小僵尸,？？？？？？？？？
发霉的剩饭,5,无粉丝牌,你不会自己买啊！
ye小斗ll,24,小僵尸,今天的maybe蓝猫学一下啊
武汉佛系少女,15,影魔王,买
進擊的Supermario_____,20,小肚皮,我翔哥差这点钱？
stormragew,12,无粉丝牌,明强了
zhouye27,5,无粉丝牌,买啊
一如往昔,16,无粉丝牌,心酸
坏呆毛,34,196,买啊
牧雲丶,17,无粉丝牌,我也没
冷冷是谁,6,无粉丝牌,我来我来
l4212700,20,小僵尸,你买了VGJ？？？？
2497509210,10,无粉丝牌,听不懂啊
69531退我鱼丸我不赌了,43,小僵尸,暗示？
gumigumi042,21,Quin,不是 你也要暗示吗？
斗鱼用户3427690813,1,无粉丝牌,穷逼Zard
他们都说我很尴尬,12,小肚皮,我来
悭臾,19,无粉丝牌,？？？？？？？？？？？？
反转琉璃,27,小烈驴,？
奋斗的小掌柜,38,无粉丝牌,买啊
殘雲K愛,18,小豆包,暗示了
默默等一个缘,31,196,暗示了
昨夜许伊偕老,8,无粉丝牌,我们的目标只有冠军
Heguwt,17,小僵尸,李逵强的一比 有点难打啊
kill10men,17,不自觉,暗示？
笔友biubiu,26,无粉丝牌,暗示》？
99749eee,16,无粉丝牌,明抢了？
你像流浪的流星,26,小肚皮,哈哈哈
一只邹小柔,14,土堆,你们来你们来
ji69523401,23,小肚皮,好巧啊，我也没有tb至宝
ddliwei2014,5,无粉丝牌,我来！
人类都是食物,20,小肚皮,你XG不买还指望别人送吗
Viking1996,28,小肚皮,菠菜？
我的爷我的奶,21,小僵尸,买啊
尽辜负,20,小僵尸,买
东勇偶巴帅帅帅,15,无粉丝牌,舔狗这不送翔哥一个
迪丽热巴的啵啵,9,无粉丝牌,w我是顺丰小哥，正在给LGD配送奖杯
悲伤逆流5536,26,小僵尸,买啊
夜5059255,1,无粉丝牌,tb可以1v9
MrWanted2,13,无粉丝牌,？？？？？？？？？？？？？？？？？
Ias零散,6,无粉丝牌,明抢了
kjpaigu,14,无粉丝牌,暗示？
晓风白,9,无粉丝牌,你看右下角
GTX998,1,无粉丝牌,暗示了
云中的SingSing,2,无粉丝牌,买啊
谢谢品尝zz,13,小僵尸,买买买
足音,25,小肚皮,我来
志士惜日短,24,小僵尸,没有冠军其他都是假的
点烟不用火,22,小烟头,买啊
萨马兰奇,21,无粉丝牌,过分了  翔哥没至宝？？？
没大志的小青年,23,小肚皮,别玩了 有分身你操作不来
lovezy91,17,无粉丝牌,？？？？？？？？？？？？？
Proven19215,6,小僵尸,买啊
Sparrow233,5,无粉丝牌,翔哥组个队，自己当傀儡教练，还能进比赛房
跳反小锤子,13,小僵尸,学学maybe的蓝猫吧
求不贪,4,无粉丝牌,暗示来一个
mmm123best,9,无粉丝牌,这不买个绝版色？
KururuX,20,汽车人,你们来你们来
恩比德30年老球迷,21,小僵尸,所有配色的至宝都买了啊
萌蛋de祖传代码,19,小僵尸,你也需要暗示？
看猴都顺眼,18,无粉丝牌,不是，你开始明抢了？
主机区养猫,35,寅子,买啊！才200
超绝可爱杜佳丽,33,小赢僧,不差钱
辣子蛆,16,小僵尸,感觉今年李逵连冠了………
mYDorgon,5,无粉丝牌,买呀
今天打老虎,28,小肚皮,翔哥穷，别说了
怕上火的王老菊,29,小乌贼,你们来
asdfghjkl12138,3,无粉丝牌,买呀
sai333,11,无粉丝牌,翔哥你组个战队 我给你买至宝
A开头的一堆字母,11,无粉丝牌,这件好看啊
骄阳怎么了,16,小赢僧,买呀
hewei525,1,无粉丝牌,坐等ts一路之上打脸lgd粉丝
快递员陈珍,3,无粉丝牌,我扫你码
游心,7,无粉丝牌,买呀
悭臾,19,无粉丝牌,买买买啊
kzsszs,3,无粉丝牌,没有至宝都不好意思玩
皮皮鬼0306,27,小肚皮,你指望谁呢？
puppet啵啵,18,小僵尸,穷逼 不跟你做朋友了
zealotFF,19,小僵尸,小肚皮众筹一个
斗鱼用户rCXLN3uS,1,无粉丝牌,买啊
736283557,8,无粉丝牌,你这么大的老板连至宝都没有丢人啊
伦敦下雨了,23,小僵尸,翔哥这么大一大哥也要暗示吗
meiyoumimahe,13,小僵尸,我来我来
rotearth,16,小肚皮,你们来
叫我林俊杰就好,23,小緑帽,水友们不送一个？
翻不完的翻完了,26,小肚皮,不是，这游戏不花钱买皮肤不能玩的嘛？
大花野古草,14,无粉丝牌,让我来 让我来
灬枪与玫瑰灬,29,无粉丝牌,哭哭惹就行了，要什么至宝
12点24,22,憨厚哒,你暗示啥
叫我都神,19,小肚皮,别说了，放马
cj907930996,6,无粉丝牌,买啊，你还缺这点钱？
我叫33不是三十三,19,小僵尸,‘’‘’‘
名医陈清,29,小僵尸,暗示了
13663615116,7,无粉丝牌,武器也没有啊
欺负黄翔鱼鱼风,29,小僵尸,今天生气吗？
猛如虎,18,无粉丝牌,没至宝就不能玩了？
恢叔丶,10,影魔王,你们来你们来
默默等一个缘,31,196,上二维码翔哥
流云走马,10,小僵尸,你学不会的
Zard丶Dasb,26,小肚皮,......................
Me淡蓝丶,21,无粉丝牌,我来我来
撸撸,24,小肚皮,真的不玩吗？@小樱
绝活无敌王,5,无粉丝牌,塞拉gg了
KjonyM,25,小僵尸,买一套
罗叔罗叔,31,小电鸡,所有宝石的一样来一个，拉满
芳芳iconon,18,小僵尸,我来我来
luhang500,11,小僵尸,先不说别的    打十个信号
wsaaad,3,无粉丝牌,塞拉那一套tb真的帅
葬花_葬花,17,冷寨主,我来
奈何繁华已逝,16,南胖,LGD的冠军盾已经让newbee顺路带回国内了
時間似深海,31,无粉丝牌,上一上
斗鱼用户8L0Bpc1o,1,无粉丝牌,LGD
蜃z宗,9,小僵尸,打李逵46开吧，还是有胜算的
哈克教官,40,小肚皮,翔哥想要什么颜色的 我这就去买（滑稽）
WEN0207,9,无粉丝牌,这里都没你有钱
斗鱼用户kOlRhE1k,1,无粉丝牌,赶紧去人在李逵的饭里下泻药
JIPIdui,19,马蚤,？？？
林玄霄,22,小僵尸,眼少最后买活经济还第一 你要学吗？
Qwerty94,16,小肚皮,没好友送不了啊
roshan666666,14,小僵尸,单排啊
发霉的剩饭,5,无粉丝牌,都是演的
疯狂需区,17,小僵尸,吃不上了
lynngd55,21,小肚皮,冲了2w
蓝胖爸爸很清真,15,天宣占,来个绝版色。上分
不管她,8,无粉丝牌,？
叫我啊浪就好了,24,无粉丝牌,国服 蹦了吗
小明333333,13,无粉丝牌,讲啊
刘川枫liukawa,2,无粉丝牌,我来我来
zongdan,14,小僵尸,菠菜输了？
特雷西丨麦克格雷迪,34,无粉丝牌,？？？
grannyrin,11,无粉丝牌,？？？？？？？？？、、、、、
fangxu02071,1,无粉丝牌,李逵现在是三幻神之首吧？
巍秒秒秒秒秒,13,无粉丝牌,课上完了么
不理不理佐卫们,23,猪芳芳,然后呢
每月20号前还房贷,22,小緑帽,都是演的
一曲音,8,蜀军,都是装的
缘来并不是梦丶,24,无粉丝牌,都是演的
Acorn洛桃,21,无粉丝牌,你是玩英雄还是玩至宝？
o0光影0o,22,小僵尸,压了多少
正弦Sin,13,无粉丝牌,？
名医陈清,29,小僵尸,小肚皮连一个至宝都送不起
道术之隙,7,无粉丝牌,XG能买到G胖倒闭好吧？
mmm123best,9,无粉丝牌,都是演的
DarKMagicianGirl,39,小肚皮,xg你这么大的网红至宝还用自己买吗
jhnzry,25,憨厚哒,哈哈哈哈
梦灬,12,无粉丝牌,？？？？
流水灬Dragon,5,无粉丝牌,求你别排到我，坑我
hetongxz,33,小僵尸,不是 你没钱买吗
tc2014tc,20,小僵尸,哈哈哈哈哈
nononnnnnn,18,小僵尸,............
崔婉莹呀,19,小渣男,演戏
游心,7,无粉丝牌,快把二维码亮出来，我来扫
灬剑圣,33,小肚皮,真实赌狗
送who的独白,7,无粉丝牌,66666666666
斌zou1,11,小僵尸,你们来你们来
slimcc,20,小肚皮,。。。。。
戒弗戏尔忧,22,无粉丝牌,sylar
JJWW2014,21,小僵尸,？？？？？？？？？？？？？？？
家教Giotto,25,小僵尸,1200刀
飞翔de荷兰人,17,无粉丝牌,？
魂之挽歌,21,无粉丝牌,海洋哥哥回来直播拉
哟苏杭,19,小僵尸,？？？？？？？？？？？？？？？
牛奶只认比村,22,小豆包,？？？？？？？？？？？？
了不起De艾斯比丶,23,集团军,都是演的
拍拍肚皮出发吧,35,小烈驴,舒服了
梦里故人可曾杨柳,19,小僵尸,？？？？？？
Viking1996,28,小肚皮,菠菜？
不再黯伤,21,小僵尸,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
YC章鱼,3,无粉丝牌,……
1013606103,17,小赢僧,哈哈哈哈哈哈
炉石路特斯,11,蜀军,？？？？？？？
Gakki我老婆123,22,小僵尸,？？？？？？？？？？？？？？？？？？？？？？？？？？
iwini,18,小肚皮,.....
大周灭亡哥,52,女流,哈哈哈
SKD_GYM,22,小烈驴,？？？？？？？？
bjsrpt,23,小肚皮,赌狗
211351651sf,1,无粉丝牌,都是演的
4iceVeiN,4,无粉丝牌,赌狗
xxxxx17,15,集团军,哈哈哈
YBird,20,无粉丝牌,哈哈哈哈
胡桃军我们走,25,小僵尸,真实
佛系丶人生,29,全针,哈哈哈哈哈哈哈哈哈哈
MeimEi26,10,无粉丝牌,。。。。
Amy鱼摆摆,2,无粉丝牌,哈哈哈哈哈
十八岁天才少女瑾,25,无粉丝牌,那你还笑
人类都是食物,20,小肚皮,hahaahaahahahahahahaha
a5579z,12,小赢僧,66666666666666666666
伸缩自如徳爱,18,无粉丝牌,·······················
牧雲丶,17,无粉丝牌,哈哈哈哈
Only丿Abhor灬,18,小肚皮,。。。
赤天红雨,1,无粉丝牌,这么半天了还没人送吗
汐旧时光丶,24,小僵尸,哈哈哈哈
风陵夜话丶,8,猛男,哈哈哈哈哈
空白的黑板,21,小僵尸,都是装的
骄阳怎么了,16,小赢僧,无能狂怒
晓风白,9,无粉丝牌,xgnb
瞧那头猪在笑,3,无粉丝牌,？？？？？？？？？？
naomi0623,22,小肚皮,？？？？？？？？？？？？？？？？？？？？？？？
kayakdu,10,小肚皮,别说 哭了
yzer1226,26,一剑剑,秀把tp啊
shenjingbingyousuo,33,小肚皮,啊哈哈哈哈哈哈哈哈
翻不完的翻完了,26,小肚皮,就~
捏东东,15,小肚皮,？？？？？？？？？？？、
朕单三路尔等打野,7,无粉丝牌,哈哈哈？
伦敦下雨了,23,小僵尸,哈哈哈哈哈哈哈
OFCR2010,15,影魔王,，
特雷西丨麦克格雷迪,34,无粉丝牌,哈哈哈哈哈哈哈
DOUYULXZ,6,无粉丝牌,。。。。
薛定谔的娜娜子,23,小烈驴,?????????????????????????
KjonyM,25,小僵尸,哈哈哈哈
给痒痒家电脑一个面子,38,小僵尸,。。。。
ES过马路,23,小肚皮,关我屁事
存在与轨迹,14,棒吹,"哦,明白了"
冷冷是谁,6,无粉丝牌,哈哈
硫氰合铁酸钾,14,小肚皮,有钱真好
赛克瑞特,21,小僵尸,赌狗
lzhy405,14,小8路,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
白金之星s,1,无粉丝牌,菠菜没了
DarKMagicianGirl,39,小肚皮,哈哈哈哈哈哈哈
一分痴呆,23,小僵尸,该
Zyfss,12,无粉丝牌,。。。。。。
摸摸就萌了呀,19,小肚皮,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
SunYee,18,小僵尸,Xgnb
8000八千,19,小荔枝,哈哈哈
友谊得小船说翻就翻,19,401,哈哈哈哈哈哈哈哈哈哈哈哈
墨预防,12,小肚皮,你他妈
库特莉亚芙卡丶,20,影魔王,66666666666
楼外楼上云醉,28,小肚皮,哈哈哈哈哈哈哈
8922000341,17,无粉丝牌,2333
蜃z宗,9,小僵尸,、？？？？？？
smjder,12,无粉丝牌,哈哈，666
悟空_urY,30,小僵尸,。。。。。。。。。。。。。。。。。
阿绿的zado,26,小僵尸,？？？？？？？？？？
阿莎奇,18,小肚皮,6666
超绝可爱杜佳丽,33,小赢僧,优秀
Discerner,25,小肚皮,知道的
球球算狗,14,无粉丝牌,哈哈哈哈哈
stand_无知,16,小僵尸,小钱
张旺大神,20,无粉丝牌,。。。。。。。。。。。
terrycgy,11,无粉丝牌,6666666666666
夜5059255,1,无粉丝牌,哈哈哈哈哈
哈克教官,40,小肚皮,233333333333
maydaylo,8,无粉丝牌,233333333333
游鱼酱,10,小僵尸,赌狗
Ben1146,36,小僵尸,2333333333333333
Qwerty94,16,小肚皮,哈哈哈哈哈哈哈哈哈
点烟不用火,22,小烟头,哈哈哈哈
梦里故人可曾杨柳,19,小僵尸,真实的赌狗
自行车v拜纳姆,16,小人参,真实
吴敦洁,12,集团军,hahahahahahahahah
foTok,9,大杰宝,。。。。。。。。。。。。。。。。。。。
499188937,12,小僵尸,好想看赛老师拿冠军
但是我十分萌丶,16,无粉丝牌,赌🐶
炸师傅,12,无粉丝牌,赌狗
波菜好吃,20,小僵尸,？？
小师来了,18,小僵尸,2333333333333
Chriscc,12,影魔王,哈哈哈哈
zx981971814,12,无粉丝牌,？
Only丿Abhor灬,18,小肚皮,啊哈哈哈哈
zealotFF,19,小僵尸,！！！！！
逝水亦无痕,16,小僵尸,哈哈哈哈哈哈哈哈
Melodydsad,27,小肚皮,哈哈哈哈哈哈哈哈哈哈哈哈
RNG一路过,20,雙馬尾,?
WEN0207,9,无粉丝牌,哈哈哈哈哈哈哈
剑心之缘,24,无粉丝牌,翔哥喜欢什么色的至宝说句话就行
不完美的快乐,18,无粉丝牌,.......................
刘能陈奕迅,11,无粉丝牌,牛皮
三骚之首王zard,21,小肚皮,………………………………
meiyoumimahe,13,小僵尸,哈哈哈哈哈哈
只送飞机的萧同学,40,小僵尸,哈哈哈哈哈哈哈
撸撸,24,小肚皮,啊哈哈哈哈哈哈哈
翻天娃better,11,无粉丝牌,哈哈哈哈哈
8946514485,11,无粉丝牌,。。。
Brilli,16,无粉丝牌,？？？？？？？？
66我考上研究生了,9,无粉丝牌,666666666666666666666
你是大什么大,12,小僵尸,666666666666666666666
TvTLLLai,2,无粉丝牌,。。。
PhantomLv,8,无粉丝牌,哈哈哈哈哈哈
剧本,21,小肚皮,赌狗
正弦Sin,13,无粉丝牌,6666666666
缘的终极舔粉,25,196,啊哈哈哈哈哈哈哈哈
故我,10,无粉丝牌,哈哈哈哈哈哈哈
NaMe末将典韦,11,集团军,......
win_King,11,无粉丝牌,????????????????????
悭臾,19,无粉丝牌,xgnb！！！！！！！！！！
灬粽子豪灬,9,小僵尸,66666666666
送who的独白,7,无粉丝牌,。。
吃冰激凌CBJL,15,小僵尸,ha'ha'ha'ha'h'ha'ha'ha'
2497509210,10,无粉丝牌,6666666
阿泥叁nai綠,24,黑人毅,哈哈哈哈哈哈哈
ZynForever,23,小僵尸,"<img class=""chat-emotion"" rel=""dy102"" src=""https://shark.douyucdn.cn/app/douyu/res/page/room-normal/face/dy102.png?v=20170626"" />"
怕上火的王老菊,29,小乌贼,毒狗
娇羞的胖大婶,21,小僵尸,99%是至宝
开朗的樱桃炸弹,11,无粉丝牌,我从来不在乎我朋友有没有钱
大胖子大胖子丶,35,你几分,原来是这样
夢醒丨時分,12,无粉丝牌,？？？？？？
痒痒虫的小婊贝,23,小痒虫,。。。。。
naomi0623,22,小肚皮,哈哈哈哈哈哈哈哈哈哈哈哈哈
你看看人家的网名,15,小痒虫,哈哈哈哈
牧雲丶,17,无粉丝牌,真实
Swhit,16,小肚皮,哈哈哈哈哈哈哈
密斯卡托尼克大学,1,无粉丝牌,？？？？？？？
xuqihao89,13,集团军,赌狗
7LEgend,23,LGD,"<img class=""chat-emotion"" rel=""dy115"" src=""https://shark.douyucdn.cn/app/douyu/res/page/room-normal/face/dy115.png?v=20170626"" />"
静静AQAQ,9,无粉丝牌,真实
排骨从来不打C,17,小赢僧,........
xinzhe192,14,无粉丝牌,？？？？？？？？？？？？？？
sionv587,5,无粉丝牌,哈啊啊啊啊啊啊啊啊啊啊啊啊啊啊
武汉佛系少女,15,影魔王,毒狗
Jaime芋头,20,小僵尸,后者是99%吧
kill10men,17,不自觉,哈哈哈
蓦然回首的天使,16,小僵尸,谢谢啊 兄弟
圣枫皇丶饭来,35,精灵狼,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
斗鱼用户Gwq4xHIo,1,无粉丝牌,老子就知道
gumigumi042,21,Quin,你也是毒狗
缘太晚,32,小肚皮,谢谢老板
香啵兄弟会的阿CCCCC,72,女流,哈哈哈哈哈哈哈哈哈哈
a920874807,14,无粉丝牌,哈哈哈哈
被爱的雄关漫道,1,无粉丝牌,我曹
戛然,17,小僵尸,。。。。。。。。。
会走的鱼,19,小肚皮,哈哈哈哈
photon1907,7,无粉丝牌,怪不得
打死你丫的2,2,无粉丝牌,赛老师是你叫的吗？叫赛垃圾
Bcrab,12,无粉丝牌,卧槽
Proven19215,6,小僵尸,hhhhhhhh
黑脸流寇,19,小肚皮,？？？？？？？？？？？？？
游荡的小病毒zZ,10,小僵尸,666
人工学院,14,K0K0,毒狗biss
说好不提那雪的,23,小僵尸,毒狗
作死滴悟空,18,小人参,666
左灯右行的i,21,小皮鞋,。。
语葉,14,深深儿,？？？？？？？？
嘿嘿嘿GAKKI,29,小僵尸,真实
埃索的老虎39C5BB,17,耀西,xgnb
OFCR2010,15,影魔王,全压了，，，
世界尽头冷酷仙境,18,小僵尸,XGNB
奥丁宝宝,23,小緑帽,666666666
我是吃盒饭,18,小僵尸,23333
一九八八,26,小僵尸,哈哈哈哈哈哈
ahaqct飞向未来,11,无粉丝牌,真实
Garros,25,小緑帽,6666666666666
哟苏杭,19,小僵尸,哈哈哈哈哈
等已经懂了,12,无粉丝牌,都是你看，拍老师才输的，你滚吧
孤鸣一曲成殇,19,小僵尸,赌狗
僵尸灬Knight,23,小僵尸,赌狗？？？？活该
我永远喜欢僵尸娘,28,无粉丝牌,哈哈哈哈哈哈哈哈哈哈
秋名山的咖啡,4,无粉丝牌,含泪收菜？
污了个咚,18,集团军,这是百分99
雪落丶Rua,29,小僵尸,1%？
刘姥姥爱成都,1,无粉丝牌,至宝便宜的
beckssky,18,小僵尸,？？？？？？？？
cc丶剑来,10,无粉丝牌,哈哈哈
zongdan,14,小僵尸,好真实啊
他们都说我很尴尬,12,小肚皮,哭了
S7water,8,无粉丝牌,2333
随风逸wind,11,无粉丝牌,2333333333333333333
E灬枫,23,小肚皮,赌狗活该啊
BIM结构师,15,无粉丝牌,？？？？？？？？？？？？？？？？
憨厚的阿牛,13,小8路,哈哈  优秀
就这样吗,24,小僵尸,真实
安菲丶尔德,37,小僵尸,23333
cj907930996,6,无粉丝牌,哈哈哈哈哈哈哈或或，真实啊
家教Giotto,25,小僵尸,赌🐶
不再黯伤,21,小僵尸,赌狗
laziofzz,11,无粉丝牌,哈哈哈哈哈哈哈哈
hhy547341927,12,无粉丝牌,啊哈哈哈哈哈哈哈哈
mayqueen0,3,无粉丝牌,赌狗
卧在岸边的泥鳅,3,无粉丝牌,喜闻乐见
247939692,19,无粉丝牌,真实的毒狗
1053236335,7,无粉丝牌,哈哈哈
和谐之匆匆,20,196,？？？？？？
Ias零散,6,无粉丝牌,毒狗
打卡狂魔丸子君,24,小肚皮,真实
kzsszs,3,无粉丝牌,哈哈哈哈哈哈哈
mr695462020,13,小僵尸,66666666666
缘林de木木,32,196,哈哈哈哈哈哈哈或
vb001vb,18,口嗨,哈哈哈哈哈哈哈
萨马兰奇,21,无粉丝牌,哈哈哈哈哈哈   原来如此 hahahahahaha
常州龙城小哥,21,小僵尸,可惜赛老师
Qwerty94,16,小肚皮,真实
shenjingbingyousuo,33,小肚皮,哈哈哈哈哈哈哈哈哈
给痒痒家电脑一个面子,38,小僵尸,。。。。
CGuuu,15,无粉丝牌,xgnb！
Xc丶1994,18,小僵尸,99是因为至宝没了吧
曾经贰丶,49,小肚皮,哈哈
LorenNoveck,22,小肚皮,？？？？？？？？？？？
你的头酱你的锅,21,小僵尸,哈哈哈哈
