空城虐心っ,怼怼,9,声音不能比峰哥大
2046,怼怼,8,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
Xiao2是小饭碗,怼怼,10,大大大
綠日,怼怼,5,讲道理想看毛子
时光鸡毕毕,无粉丝牌,-1,fgnb
鸭子T⑩,怼怼,9,大大大
Hunter,无粉丝牌,-1,你们他妈搞得使我们啊
......,无粉丝牌,-1,看vg 估计要淘汰了
动感猫,无粉丝牌,-1,笑死了
9000丶zhou宝龙.我心飞翔,怼怼,17,...
半月湖灵剑,大Ge,3,一群老毕啊
Y＆,官官,13,66666666
我跑我跑哎呀跌倒,怼怼,2,哈哈啊哈哈哈哈
曹宇狼,怼怼,10,2333333
剑来,怼怼,9,hhhh
改个昵称还要钱,无粉丝牌,-1,七夕
自由行,怼怼,5,声音这么大，不打扰睡觉吗
宜兴一个卞佳鑫🔱,无粉丝牌,-1,开了开了
Xiao2是小饭碗,怼怼,10,还大
好没耐心的人,怼怼,14,龙神你这能让么。。。。炸麦啊
暗里对妳着迷,无粉丝牌,-1,外战
龙枫成翔,怼怼,9,宝哥还没来呢
为谁把酒东风,楚河,8,大大大
夜空中de萤火虫,无粉丝牌,-1,小一点儿啊
没点肉怎么过夏天,怼怼,5,vp
semiline,怼怼,8,虎牙的画质不吹了
一海小树,怼怼,6,2333333
熊熊🐻,怼怼,15,233333
-,无粉丝牌,-1,毛子
冬瓜,无粉丝牌,-1,太大了，本来好好的
0,无粉丝牌,-1,看内战
龙神轻工粉,怼怼,10,虎牙NB
龙神龙神你被打爆了嘛,怼怼,11,2333333
隔壁老张,怼怼,13,再大
杨惠杰,怼怼,10,666
污暗的小迷弟,紫妈,6,声音拉满
屎壳郎,怼怼,13,等一个山顶洞宝
lhh989898,怼怼,12,内战啊
9000丶zhou宝龙.我心飞翔,怼怼,17,66666666666
◆◇╯、,怼怼,7,外站阿
清风,无粉丝牌,-1,VP
SssUuSs,怼怼,6,外站
良木,怼怼,5,蛇宝鸽了？
奇迹哥,无粉丝牌,-1,看毛子
破蚀式,无粉丝牌,-1,外
鞋带很松,无粉丝牌,-1,年纪轻轻
黍黎,无粉丝牌,-1,内战
苏酥,怼怼,10,龙神小点声 吵到宝哥睡觉了
菠菜外围狗老11,怼怼,14,小声点，吵醒蛇哥睡觉了
闲的发霉,怼怼,12,毛子啊
撒旦/舒夜,无粉丝牌,-1,尼玛，吓死我了
佩仑,怼怼,10,秘密啊
追求极致的嫩,怼怼,14,虎牙最清晰 界面最干净
Arsene,怼怼,9,内战呀
VienLeigh,无粉丝牌,-1,vg
口吐泡泡的秀不死你,怼怼,20,毛子
满堂花醉三千客,怼怼,9,游戏声音好大
鬼斧神工,怼怼,13,太大了
(＞﹏＜),无粉丝牌,-1,毛子呀
好大一只蘑菇丶,无粉丝牌,-1,内战
全场最佳,怼怼,7,开了开了
-,无粉丝牌,-1,毛子好看
冬瓜,无粉丝牌,-1,还是大啊，本来好好的
scp-096,怼怼,3,外战啊
゛      舒牛赫,无粉丝牌,-1,外站
阿士匹灵,无粉丝牌,-1,外
喝王黄西洋翔黄翔,怼怼,11,官方这个逼真的搞
是你想太多,怼怼,11,.
、「蛮小子,怼怼,3,秘密 vp
傻龙卧槽,无粉丝牌,-1,小点声
SNH48 林思意,怼怼,12,还是有点大
小唐。,无粉丝牌,-1,看虎牙蓝光就是爽
o.o,怼怼,8,外战啊
lumia_ok,无粉丝牌,-1,斯内克呢？？斯内克呢？？
你的月亮我的心,无粉丝牌,-1,看帽子啊
龙枫成翔,怼怼,9,宝哥还没来呢
Chenchi,无粉丝牌,-1,外展
VienLeigh,无粉丝牌,-1,vg
继续吹,无粉丝牌,-1,外
black_hole,怼怼,13,分组呀
给我小龙人一个面子,怼怼,11,vgj呢
没点肉怎么过夏天,怼怼,5,vp
flmingo,怼怼,9,官方吐槽？
佩仑,怼怼,10,外战啊
从今@以后,无粉丝牌,-1,看几把内战
偷腥小猫,怼怼,11,毛子
何度、,怼怼,10,带节奏？
swx tx,无粉丝牌,-1,蛇哥呢
大头贼,怼怼,6,额
西瓜,怼怼,6,毛子
WurAx,怼怼,7,内战啊
龙怼怼的脚拇指,怼怼,5,戒槟榔啊 老壁
好大一只蘑菇丶,无粉丝牌,-1,内战
少熬夜少熬夜少熬夜,怼怼,8,小一些啊  龙神哦
小R,怼怼,5,外站啊
zz,无粉丝牌,-1,我龙神这么大大哥声音大一点怎么了，
疯狂土坦克,怼怼,8,我感觉还是有点大声呢
无语,怼怼,11,不想看vg啊
lhh989898,怼怼,12,看vg啊
你的男神,怼怼,8,内战
傲视凝风,无粉丝牌,-1,道理是这么个道理
龙神龙神 勇猛超神,无粉丝牌,-1,毛子
lumia_ok,无粉丝牌,-1,毛子~~~
qaz1212,无粉丝牌,-1,vp
feeling,无粉丝牌,-1,看vg挨揍
破蚀式,无粉丝牌,-1,外战
逆,无粉丝牌,-1,看 内战吧
龙DD觉不丢人,无粉丝牌,-1,外站
破桎,无粉丝牌,-1,内战啊
紫拉大魔王,怼怼,7,看内战怕气死
小磊,无粉丝牌,-1,看毛子打秘密
LongBB,无粉丝牌,-1,看毛子
黍黎,无粉丝牌,-1,内
Young,无粉丝牌,-1,这帮逼就是矫情，根本没调
哇哈哈,怼怼,10,毛子
懂我就懂不懂拉倒,怼怼,5,看毛子啊
Mr.child,无粉丝牌,-1,外啊
1768240431yy,无粉丝牌,-1,66666666666666
so,无粉丝牌,-1,毛子 秘密
莫夫,无粉丝牌,-1,画质最好没毛病
十六,怼怼,7,nb
eason_wat,无粉丝牌,-1,内战！~
好大一只蘑菇丶,无粉丝牌,-1,内战
花信风,折腾,5,毛子
小飞,怼怼,6,炸了a外战啊
semiline,怼怼,8,外站
13,怼怼,8,内战
大头贼,怼怼,6,额
废纸O_o,怼怼,10,声音大怎么了
冬瓜,无粉丝牌,-1,太大了啊，
Rainbow&amp;jim,无粉丝牌,-1,峰哥 不喜欢
岚之神,无粉丝牌,-1,肯定看毛子啊
黄翔颜值粉,怼怼,5,内战啊
风车车,无粉丝牌,-1,帽子啊
lumia_ok,无粉丝牌,-1,外展！！！
生亦是活,怼怼,14,看vg被爆锤啊
oo殺,怼怼,9,蛇哥人呢
-,无粉丝牌,-1,毛子
顺心意,无粉丝牌,-1,内战
梁小丑。,无粉丝牌,-1,外战 内战不好看
EINVOKER,怼怼,12,毛子
D,无粉丝牌,-1,毛子啊
beyond_驹,无粉丝牌,-1,毛子啊
佩仑,怼怼,10,内战有什么好看的
?大头你爸爸,无粉丝牌,-1,外战啊
dianzi,无粉丝牌,-1,vg啊
lhh989898,怼怼,12,看vg啊
匹夫之志,无粉丝牌,-1,看vg 打nb啊
ღ.　墨笑书,无粉丝牌,-1,年纪轻轻看什么VG
破桎,无粉丝牌,-1,内战
不及雨嘉禾,怼怼,6,看鲁迅呀
不服就是干,无粉丝牌,-1,看毛子啊
悠哉.,无粉丝牌,-1,外战好看
意外,无粉丝牌,-1,内战一票
takumi,怼怼,13,vg的比赛不用看
跳起来的大黄一米八,怼怼,6,啥都要比
LGD.白建明,怼怼,8,看毛子秘密啊
小磊,无粉丝牌,-1,三幻神啊
天龙人,怼怼,8,外战
夜,怼怼,7,开外战吧
余叔周,无粉丝牌,-1,看vg吧 看一把少一把
董二千,怼怼,8,毛子啊
°    醉里奈落,无粉丝牌,-1,戒槟榔?
斯嘉蒂ˉ,怼怼,5,毛子 毛子
Moriarty,无粉丝牌,-1,看幻神之战啊
天天,无粉丝牌,-1,内战有毛看头
好没耐心的人,怼怼,14,三幻神好看啊
林久,无粉丝牌,-1,毛子
RyomaEchizen,怼怼,8,VGJ也有个比赛啊 、
c,怼怼,13,外站
满堂花醉三千客,怼怼,9,蛇呢
蛋蛋打蛋蛋,无粉丝牌,-1,566呢
zombieqiu,怼怼,5,年纪轻轻看什么vg
陈洁,无粉丝牌,-1,年纪轻轻看smqnb
Brilliant,无粉丝牌,-1,宝哥了？
香草吧噗,无粉丝牌,-1,好卡
龙神龙神你被打爆了嘛,怼怼,11,毛子
冷逸锋～,怼怼,7,看外战，内战没意思
lhh989898,怼怼,12,vg回家局
法儒☞君奉天☜小毛驴,怼怼,13,有液体就看液体啊！液体比赛真的好看
╰尐☆祐,怼怼,6,内战节奏多
Aozaki Aoiko,怼怼,9,内战怕被气死
小飞,怼怼,6,幻神好看
1365685719yy,无粉丝牌,-1,看内战啊
落雪成白,无粉丝牌,-1,vg有个头看啊
2003756602yy,无粉丝牌,-1,怎么就你们3个的声音
swx tx,无粉丝牌,-1,蛇哥去哪了
卡秋莎,怼怼,6,vg回家还看？
通宵虫,怼怼,6,内战啊
dota,怼怼,14,龙胜，为了看你直播现在都不抽芙蓉王了，改抽软中华了。为啥健康
龙神牛逼,怼怼,9,看内战啊
KKzzz,7911,11,vg还用看？？？
◆◇╯、,怼怼,7,看外战阿
满堂花醉三千客,怼怼,9,宝哥呢
湮灭无痕,楚河,14,毛子
dianzi,无粉丝牌,-1,内战a
商博良,无粉丝牌,-1,ni shengyin ka de
龙神你播我就看,怼怼,10,年纪轻轻不看内战
武蛋蛋,无粉丝牌,-1,VP强无敌
不及雨嘉禾,怼怼,6,看鲁迅呀 鲁迅血强
ε»゛ 人生若只如初见,怼怼,6,蛇
Young,无粉丝牌,-1,傻宝呢
zqdd,无粉丝牌,-1,怎么办卡啊
無邪。,怼怼,4,shena
吃仁的马,怼怼,12,脏蛇今天不来？？？
五花马千金球,无粉丝牌,-1,毛子
大头贼,怼怼,6,看毛子吗
9000丶zhou宝龙.我心飞翔,怼怼,17,..
psycho,怼怼,12,龙神这什么音乐包
风一样D温柔,无粉丝牌,-1,斯内克斯挂了吗
2304424674yy,怼怼,1,外战啊肯定
谢丢丢,无粉丝牌,-1,。
Sweety丶Zn,怼怼,7,斯内克呢？
大潘,怼怼,5,海鲜是不是轮流直播啊？
吃鸡不用枪,怼怼,11,冬眠了
lfjadkf,怼怼,9,vg的比赛看一场少一场啊 龙神
2003756602yy,无粉丝牌,-1,谢斌宝哥566了？
Lucky-冬冬,无粉丝牌,-1,内战什么时候不能看啊，看三幻神啊
菠菜外围狗老11,怼怼,14,斯斯内克
无语,怼怼,11,别吵到宝哥
湮灭无痕,楚河,14,？？？
花野,无粉丝牌,-1,龙神要休息呀
(ﾟдﾟ≡ﾟдﾟ)😕,怼怼,10,你能看出来个啥
吥懂,怼怼,13,你别误导了
_﹏-咎由自取〃丶,怼怼,8,vg的不用看了 回程机票都买好了
话多亦是死,怼怼,11,三包组织
湮灭无痕,楚河,14,你看出东西？
哈密瓜,无粉丝牌,-1,宝哥在吃东西
伯符家的小公瑾,怼怼,14,斯内克丢了
李云龙,无粉丝牌,-1,冬眠了
痛哭之源,魂潍,10,h'h'h
......,无粉丝牌,-1,宝哥在吃外卖
旺旺果冻,怼怼,5,吃东西呀
2304424674yy,怼怼,1,斯内克在想办法
黔驴一丁,怼怼,10,奶哥哥呢
傻龙卧槽,无粉丝牌,-1,宝哥：开了呀
baby、的我,寒夜,3,过生日去了呀
天戈,无粉丝牌,-1,不看newbee?
吾儿奉先何在,怼怼,13,蛇哥吃夜宵
龙云兮,怼怼,8,哈哈哈哈
VAPEOR  陈大官人,怼怼,2,🐍去吃饭了
装作不认识你,无粉丝牌,-1,贪吃蛇
旺旺果冻,怼怼,5,毕竟贪食蛇
newqq_o0xra6ljd,无粉丝牌,-1,看内战
毕竟我才七岁,无粉丝牌,-1,龙神当然抽和天下啊
Young,无粉丝牌,-1,蛇哥呢
╰尐☆祐,怼怼,6,内战节奏太多了
小青龙,无粉丝牌,-1,买什么队伍好。
大唐,怼怼,17,。
七月丶二十六,怼怼,11,秘密也挂u赢了？？？？
落雪成白,无粉丝牌,-1,一顿操作猛如虎，一看战绩0-5
欧阳小治,无粉丝牌,-1,贪吃蛇
天堂剧终,怼怼,7,贪吃蛇
雨霖,无粉丝牌,-1,周宝龙峰
lfjadkf,怼怼,9,vg的比赛看一场少一场啊 龙神。。。。。
对方正在输入,无粉丝牌,-1,蛇滑了啊
剑舞,无粉丝牌,-1,566好划
D,无粉丝牌,-1,66666666
哈压库,怼怼,10,看vgj啊
zyizumisakai,无粉丝牌,-1,幻神大战
(ಥ _ ಥ),怼怼,12,一次性送十个礼物就可以办牌子
莫斯科枭雄,怼怼,7,想看下内战弱在去哪里
夜色冷月色美,无粉丝牌,-1,斯内克🐍
闭嘴，我是你爸爸,怼怼,6,vp快凉
OddmOmOt,怼怼,6,vg啊，vg的比赛看一场少一场
邪恶killeR,怼怼,19,宝哥 吃蛋糕那
不及雨嘉禾,怼怼,6,鲁迅吊打一切
慧嗷,怼怼,8,2333333
qq1440808952,无粉丝牌,-1,怎么比隔壁慢一点
綠日,怼怼,5,撸神跟打了鸡血一样
卖女孩的小火柴,无粉丝牌,-1,瑞士鲁迅吃人啊
定風の亂,无粉丝牌,-1,龙神龙神，身体检查的怎样
suki,无粉丝牌,-1,龙神龙神，昨天中国队战绩如何
笨笨白,怼怼,18,B组的被VG包围了
不及雨嘉禾,怼怼,6,鲁迅吊打一切
dota,怼怼,14,龙胜，为了看你直播现在都不抽芙蓉王了，改抽软中华了。为了健康
(ﾟдﾟ≡ﾟдﾟ)😕,怼怼,10,宝哥:喂，我没开麦吗
G.X!,怼怼,10,北美赛区好厉害
走乂羊习习,无粉丝牌,-1,刚是什么视频 有人知道吗
Xiao2是小饭碗,怼怼,10,vg菜啊
熬那个。熬{的chutou吗}所y以,无粉丝牌,-1,小小改了吗
汪金金金鱼,怼怼,8,...............
1195403712yy,怼怼,12,那个全靠鲁迅1V9
低吟的风,无粉丝牌,-1,蛇开饭了
鞋带很松,无粉丝牌,-1,这么晚了是该洗洗睡了
大大大伟哥,怼怼,10,其他画质没法看，还是这里爽
(＞﹏＜),无粉丝牌,-1,宝哥木了？
求求你别混了,无粉丝牌,-1,宝哥在过生日
意外,无粉丝牌,-1,林书豪的队
梦里不知身是客,怼怼,9,那个说vg看一场少一场的兄弟说的在理啊
龙神龙神，勇猛超神！！！,怼怼,13,宝哥今天生日开party去了
LongBB,无粉丝牌,-1,鲁迅事真叼
G.X!,怼怼,10,北美赛区崛起了啊
大潘,怼怼,5,天宝道人对付你自有妙计
满堂花醉三千客,怼怼,9,龙神身体怎么样啊
吾儿奉先何在,怼怼,13,撸神雇佣兵之王
777,无粉丝牌,-1,秘密不行啊昨天
日穿钢板,无粉丝牌,-1,ts也厉害啊
『 领 域 』 崩云義,怼怼,12,戒槟榔！！！！
脆皮咕,怼怼,11,6666666666
老师-菜包,无粉丝牌,-1,两天？？？
LoveS,无粉丝牌,-1,最强赛区
zombieqiu,怼怼,5,鲁迅的数据是真的狠
『 领 域 』 崩云義,怼怼,12,戒槟榔！！！！
卡秋莎,怼怼,6,北美最强赛区
lfjadkf,怼怼,9,vg没几场可以看了啊 龙神
Xiao铉,无粉丝牌,-1,广告？
走卒,怼怼,12,这就是矮
奈文摩尔,怼怼,11,但是长沙MARJO被LGD3比0了啊
老毕真牛逼,怼怼,7,北美最强赛区了解一下
Vain Glory,董导,11,撸神要针对啊
昵称再好不如脸,怼怼,12,看vg啊，淘汰赛就没得看了
龙潭小霸王,无粉丝牌,-1,看vg打newbee啊
 Zz,无粉丝牌,-1,ts哪国的
ＸｉｕこＬｕｏ 不呆萌,怼怼,10,积累的啊
和尚,怼怼,13,邪恶老逼，你特么赶紧反了
笨笨白,怼怼,18,因为你矮呀
帅个毛7777,无粉丝牌,-1,看你没内战啊，以前天天看
满堂花醉三千客,怼怼,9,龙神好点了吗?
xyx813123,无粉丝牌,-1,一天好不了
哇哈哈,怼怼,10,你抽烟啊
疯狂的小龙人,怼怼,17,你要死了啊
肛枪王,无粉丝牌,-1,被eg吊打的队
大吉大利，今晚吃鸡,无粉丝牌,-1,喝妇炎洁啊
挚爱小龙女,怼怼,12,肺癌。
......,无粉丝牌,-1,宝哥吃完了
干干,怼怼,10,你矮呀 皮鞋咳了几年了
AlleRia,无粉丝牌,-1,是啊
废纸O_o,怼怼,10,虚呀
feverover、,菜喵,4,多喝热水
小飞,怼怼,6,哪有一下子好的
沧海lzu,怼怼,12,哪有那么快，刚戒就有效？
遇事不决，可问春风,楚河,13,老比戒槟榔
求求你别混了,无粉丝牌,-1,戒槟榔
skater,无粉丝牌,-1,做宝搞
么么么哒,无粉丝牌,-1,大家七夕快乐
八两爷,怼怼,7,呼吸道疾病患者
psycho,怼怼,12,。。。。
1195403712yy,怼怼,12,后遗症啊
悠哉.,无粉丝牌,-1,这么快就能好 就神药了
铁卫空霸马大眼,无粉丝牌,-1,支气管炎
赌石,怼怼,7,也就今天没吃 你妈嗨啊
2304424674yy,怼怼,1,这种东西一两天能好的吗
音符灬困♪ㄋ,怼怼,13,"<img src=""//a.msstatic.com/huya/emot_2/66.gif"" alt=""[666]"" />"
豆子是我的,无粉丝牌,-1,戒槟榔!
O.K.C,欧神,6,因为你太矮了
_﹏-咎由自取〃丶,怼怼,8,强行打了波广告
dota,怼怼,14,龙胜，为了看你直播现在都不抽芙蓉王了，改抽软中华了。为了健康
董二千,怼怼,8,你就一天没吃
Invoker-king,怼怼,4,VG VGJ的比赛看一场少一场
,怼怼,10,这几天没吃槟榔？
蓝蓝蓝蓝蓝蓝,怼怼,11,咳嗽癌
尐尐,怼怼,5,那他妈又不是仙丹  哪那么快啊
EraGon.do,怼怼,3,第一天下来北美海选两个小组第一。。最强赛区有说法？
ylake,无粉丝牌,-1,冰冻三尺非一日之寒
大潘,怼怼,5,龙神龙神，咳速停了解一下
01234567,怼怼,9,戒烟啊，咳嗽不是槟榔的问题
