天一涯剑仙,怼怼,10,小6学会吹逼了
提妲,怼怼,6,田伯光大侠则和么快就死厕所里了？
神仙,怼怼,8,田伯光呢
萨芬史蒂夫,无粉丝牌,-1,.........
为你走过,怼怼,12,川菜又又又又又又又死了！！！
IsolAtion,无粉丝牌,-1,没了
飞扬,怼怼,8,龙神牛逼
梁小丑。,无粉丝牌,-1,扫厕憎不行呀
患者,无粉丝牌,-1,老陈光速去世
超神的源yy,怼怼,7,有没有换卡的，加好友
刻痕,怼怼,13,田大侠又OB了吗
小龙人永远守护健康哥,怼怼,9,小刘说了句干他就倒了，然后一直在解说。。
干干,怼怼,10,川菜一来就觉得龙神好屌
863,怼怼,11,田伯光默默死了
无言文,怼怼,9,龙神牛逼🐮
飞扬,怼怼,8,666666666666
吾儿奉先何在,怼怼,13,理论无敌就是不会操作。。。
哈雷克之火葬魔咒,怼怼,15,龙神牛逼，龙神天秀
媚眼如初,怼怼,10,66666
苍刃小小刀,无粉丝牌,-1,6666
newqq_0psdjw_6p,无粉丝牌,-1,牛逼呀
余生烬晚,怼怼,9,lsnb
0,无粉丝牌,-1,巨龙
汤义成,无粉丝牌,-1,一个死了一个再喊666
Yeao,怼怼,8,6666666666666666
9000丶zhou宝龙.我心飞翔,怼怼,17,0.0
灯下对影,无粉丝牌,-1,666
无言文,怼怼,9,哈哈哈哈
打伞的橘猫,怼怼,8,6666666666666
Yeao,怼怼,8,4杀
不死瞳力,无粉丝牌,-1,剑圣
十点半的Cp🛩,无粉丝牌,-1,世外高人先死了
Future~Past~,怼怼,12,龙神牛逼（破音）
Yeao,怼怼,8,剑圣
闻人不二,无粉丝牌,-1,川神的高手教错人了呀
chy199333,怼怼,5,扬眉吐气了！
ruozhuoruoyu,怼怼,7,剑圣
YQQX,怼怼,6,有老陈和龙神一起 肯定不可能吃鸡的
提妲,怼怼,6,这波龙神伤害不低
四方交易雕宝先死,怼怼,10,小刘真的是嘴巴打架
TakumiVV,怼怼,8,川菜学的什么啊 秒躺神功？
李小鸭,怼怼,11,看不起老陈有问题吗？
旧言虐心ゅ,怼怼,9,狠角色。龙1DD
神仙,怼怼,8,老陈呢
泼洒,怼怼,11,老陈要躺着7鸡？
现场直播,怼怼,7,世外高人凉了
喂！喂！喂！,怼怼,9,加油
- -,怼怼,3,宝哥呢
素敵,怼怼,9,老陈还是那么菜
龙神龙神 勇猛超神,无粉丝牌,-1,金龙剑啊本命武器
干干,怼怼,10,无私龙
刻痕,怼怼,13,狂砍空气
壹壹壹,怼怼,3,不是只有两个吗
吾の神明在此,无粉丝牌,-1,爆气吃药我只服你
飞扬,怼怼,8,2333333
富康乐实木地板厂,无粉丝牌,-1,紫霞在高手面前好蠢
退场,楚河,11,你在干嘛？
周宝龙丶Kuanky,怼怼,15,23333
少了个少,无粉丝牌,-1,0.0
YaphetS,无粉丝牌,-1,gg
积木,怼怼,4,s
IG430丶南阜之鸟,怼怼,13,23333
天一涯剑仙,怼怼,10,你真是彩
Superman,怼怼,4,彩笔啊
周宝龙丶Kuanky,怼怼,15,哈哈哈
改名,军师,5,2打4？
积木,怼怼,4,si
粗糙,怼怼,8,刚刚那个女的
干干,怼怼,10,情侣装lei了
海城人,怼怼,10,别问，高手
梁小丑。,无粉丝牌,-1,你的情侣装把你干了
ROSHAN,无粉丝牌,-1,川菜开心
小龙人永远守护健康哥,怼怼,9,你怎么这么喜欢跳啊 这个游戏需要跳？？
猥琐鱼胃,无粉丝牌,-1,情侣装 笑死了
TaF|Cd（茫茫）,怼怼,1,喜欢麦田打
素敵,怼怼,9,你在干嘛
大扎吼，我系渣渣辉,怼怼,12,非要打？
壹壹壹,怼怼,3,这是广场那妹子啊
踏月,怼怼,12,你打的是个瘠薄
Nikolaus,无粉丝牌,-1,真实
秋元,怼怼,10,高手啊
打伞的橘猫,怼怼,8,情侣装lei了
唯爱丿每文,无粉丝牌,-1,ti是明天凌晨么
晖子,小乖,8,曝气之后永远在OB，不打人，也不吃药
积木,怼怼,4,少人呀
6号位的辛酸,怼怼,9,666
提妲,怼怼,6,单挑没打过 那边一挑二干了一个
不死瞳力,无粉丝牌,-1,一套挥空吃一套
道德,怼怼,9,你是真的菜，说了出去打不听
Superman,怼怼,4,你跳什么啊反手一套啊
IG430丶南阜之鸟,怼怼,13,不卖
Caprius,怼怼,11,666
鞋带很松,怼怼,8,紫霞新手专用
刻痕,怼怼,13,情侣装啊
我系渣渣辉丶,怼怼,10,技能全空
天一涯剑仙,怼怼,10,爆气只能拼了，还吃药跑
帕吉的小肚腩,无粉丝牌,-1,龙神一旦血只有1半了，就会特别怂不会玩了
大扎吼，我系渣渣辉,怼怼,12,情侣装雷了
胡彦,怼怼,9,啊哟？啊哟？
ฅ(⌯͒• ɪ •⌯͒)ฅ❣,怼怼,9,这班子居然吃过鸡
IG430丶南阜之鸟,怼怼,13,不卖不卖
邪恶killeR,怼怼,19,看老陈那帽子 要不给你来一个？
黑白,怼怼,7,花拳绣腿龙弟弟
7911丶三万一枪,7911,11,你别往后跳啊，飞踢可以打下来的啊
Ricky,怼怼,4,.
汤义成,无粉丝牌,-1,吸引火力不存在的 宝哥：我包围了四个
小龙人永远守护健康哥,怼怼,9,每次都是打着打着原地跳
别嗲好好说话,怼怼,10,不是穿了情侣装就可以装情侣…。
帅个毛7777,无粉丝牌,-1,情侣装把你捅了
☜♬少羽☞,怼怼,10,彩笔
巨剑,怼怼,4,23333333
有人搞事呀,怼怼,8,川菜又可以跳伞了
Superman,怼怼,4,你跳什么
打伞的橘猫,怼怼,8,夹断？
ruozhuoruoyu,怼怼,7,龙神这是吐纳
秋元,怼怼,10,不卖不卖
takumi,怼怼,13,2333333
摧城,怼怼,5,刚才高地打低地 不能飞踢的
逝&冀,怼怼,12,66666666
是贤鱼不是咸鱼。,无粉丝牌,-1,播Dota
めぐみん,无粉丝牌,-1,乔帮主去练功了
提妲,怼怼,6,龙神开个箱子啊
一代大瞎,怼怼,12,龙神🐂牛牛牛牛牛bbbbbb
lurengaoshou1,怼怼,7,银僧
落雪,无粉丝牌,-1,胖头鱼去找世外桃人
周宝龙丶Kuanky,怼怼,15,2333
踏月,怼怼,12,不可不戒大师
干干,怼怼,10,文西？
你真的好可爱,怼怼,7,…
旺旺果冻,怼怼,5,老陈 快去厕所向峰哥讨教一下啊
摧城,怼怼,5,敌法师？
黄翔虐杀胖头,怼怼,6,胖头鱼有龙神3成夹断功力
提妲,怼怼,6,2333333333333
鞋带很松,怼怼,8,不可不戒？？？？？
TerryChou,无粉丝牌,-1,开箱
刻痕,怼怼,13,唐僧怎么来武侠了
Dmmmmm,无粉丝牌,-1,田伯光
提妲,怼怼,6,不可不戒大师
你真的好可爱,怼怼,7,…
萌萌,怼怼,7,淫僧
IG430丶南阜之鸟,怼怼,13,淫僧田伯光
GreenProtectsYou,无粉丝牌,-1,淫僧
TerryChou,无粉丝牌,-1,玄奘
壹壹壹,怼怼,3,三藏法师
啊水,无粉丝牌,-1,秃驴
一天小龙人一辈龙神粉,怼怼,14,不可不戒。
一代大瞎,怼怼,12,达文西
落白,无粉丝牌,-1,佛系淫僧
你真的好可爱,怼怼,7,…
一票教做人,麻將,12,开箱子啊
习惯有袮,无粉丝牌,-1,峰哥去厕所传功了
渐行,怼怼,14,only 有？
国士,无粉丝牌,-1,峰哥也去厕所取经了
GreenProtectsYou,无粉丝牌,-1,为什么和尚带蛇矛？
IG430丶南阜之鸟,怼怼,13,搞毛呢
偷风,无粉丝牌,-1,窗口化呀
职业小龙人 安娜酱,怼怼,10,游戏更新了啊
巨龙mvp,怼怼,12,全屏窗口
、BLEACH,无粉丝牌,-1,捞陈赶紧去厕所取经啊
忐忐忑忑痛痛痛ヾ,无粉丝牌,-1,3132
浮生,怼怼,3,马甲的师弟？？？？？？
踏月,怼怼,12,窗口
壹玖肆叁,怼怼,12,开箱子了啊。
猪先动的手,无粉丝牌,-1,这是去西天的班子？
四方交易雕宝先死,怼怼,10,带着小刘和川菜两个逼真的能吃鸡?
123,无粉丝牌,-1,啊啊啊
鞋带很松,怼怼,8,峰哥就是那个厕所战神！！！
╰⋛⋋四阿哥━━╋═════➢,怼怼,10,only you only you
情不知何起,无粉丝牌,-1,开箱子
LilM,无粉丝牌,-1,峰哥那边10m好摸胡
木槿昔年,无粉丝牌,-1,开箱子啊
谁与争锋,无粉丝牌,-1,歌曲：心爱
KLH,怼怼,2,开箱子
9000丶苏⒉饭,怼怼,4,.
朦朦,无粉丝牌,-1,龙神 田伯光下午和谢彬火箭局 还说和你一个水平
桃籽大叔,怼怼,4,开箱子 咚咚咚
一代大瞎,怼怼,12,能吃把鸡吗 求求你了啊
想退出要趁早,无粉丝牌,-1,难念的经？
提妲,怼怼,6,开个箱子啊 龙神 2000+的铜币能开几个？
IG430丶南阜之鸟,怼怼,13,人物动作一致像广播体操。。就不能随机么
Cool,无粉丝牌,-1,开箱子
小熊能能,无粉丝牌,-1,开箱子啊
DengLS,无粉丝牌,-1,歌曲，飞龙在天
,,7,
,无粉丝牌,-1,
,,12,
,,12,
,无粉丝牌,-1,
,,8,
,无粉丝牌,-1,
,,9,
,,8,
,无粉丝牌,-1,
,无粉丝牌,-1,
,无粉丝牌,-1,
,,8,
,无粉丝牌,-1,
,,8,
,,3,
,无粉丝牌,-1,
,无粉丝牌,-1,
,,13,
,,4,
,,13,
,,6,
霜降和牛王,怼怼,6,
壹壹壹,怼怼,3,看看排行榜啊
121,无粉丝牌,-1,陈三葬
.,无粉丝牌,-1,2000+金币 不开箱子？
周宝龙丶Kuanky,怼怼,15,老陈去厕所OB了
newqq_pgi88led8,无粉丝牌,-1,TI是明晚几点啊?
YaphetS,无粉丝牌,-1,龙神搜下六脉神剑，好听
胖哒,无粉丝牌,-1,啊~哈
一夜千殇,怼怼,8,金蛇郎君脏蛇宝不在？
情深意重龍弟弟,怼怼,12,匣之大者又菜又瘤
果帅、朵美,无粉丝牌,-1,龙神看统计啊
情不知何起,无粉丝牌,-1,开箱子
DengLS,无粉丝牌,-1,峰哥确实在：啊～～～哈！
ROSHAN,无粉丝牌,-1,铁龙当然是0到12点
p1mpk4,无粉丝牌,-1,说西天取经的 你让龙神被老陈骑？
Cool,无粉丝牌,-1,开箱子
瓜点,无粉丝牌,-1,哈哈哈
123,无粉丝牌,-1,怎么加好友啊
别嗲好好说话,怼怼,10,你这个东方不败有点胖…看着难受
潇潇,沫孑,7,b
壹玖肆叁,怼怼,12,饰品龙都没川菜饰品屌了么？不应该啊
胡彦,怼怼,9,
海威先生,怼怼,9,。
穿山甲到底说了什么 ？,怼怼,12,今晚十二点么 ti？
飘落/。/机会,无粉丝牌,-1,你们有排名了么
- -,怼怼,3,没宝哥 少点味
尜丨尜,无粉丝牌,-1,有没有一起玩的
壹壹壹,怼怼,3,龙神看看你多少名
随缘❤元子,元子,18,.
职业小龙人 安娜酱,怼怼,10,报：老陈在厕所被飞踢起手了
胸小是聪明的必要条件,沙画,13,三藏骑着小白龙没毛病呀
职业小龙人 安娜酱,怼怼,10,报：老陈在厕所被飞踢起手了
鞋带很松,怼怼,8,lgd咚咚咚
胡彦,怼怼,9,明天晚上12点ti
散人,怼怼,12,明月天涯
患者,无粉丝牌,-1,龙神龙神，老陈那边的弹幕好狠
Cool,无粉丝牌,-1,箱子
秒速五厘米,怼怼,14,.
耐心的狼,无粉丝牌,-1,让狗川滚吧换宝哥
天尊玉梁皇,怼怼,12,ti在明天
黑白,怼怼,7,花拳绣腿龙弟弟
穿山甲到底说了什么 ？,怼怼,12,谢谢
笙,怼怼,11,小白龙腿那么小。什么时候能到西天
12345,怼怼,10,，
小龙人永远守护健康哥,怼怼,9,明天晚上10点打开电脑就对了
Gg,怼怼,7,大巴黎咚咚咚
邪恶killeR,怼怼,19,龙神这一身 1万多，绝版饰品...
散人,怼怼,12,龙神 放明月天涯啊
天尊玉梁皇,怼怼,12,的十二点
刺刀,无粉丝牌,-1,看下统计龙神龙神
帕吉的小肚腩,无粉丝牌,-1,没有枪头也能戳死人吗
戴眼镜的猫,怼怼,9,客户端有倒计时？还有30个小时
小醛,无粉丝牌,-1,打不过
海威先生,怼怼,9,。
情不知何起,无粉丝牌,-1,丐帮乞讨？？
龙神牛逼,怼怼,8,胖头这么大老板
2114979005yy,无粉丝牌,-1,龙神，看下统计啊1
孤独的夜哨,无粉丝牌,-1,巨龙看下场均输出啊
邪恶killeR,怼怼,19,这是火龙套，内侧给的套装，现在买不到的，箱子开不到
问,无粉丝牌,-1,邪皇出来挨打
543,绅士,8,三万饰品一秒躺？
SNH48 林思意,怼怼,12,排不到人了？这游戏凉了？
Benson♥ ❤SH🌳,怼怼,10,龙神6杀了 不开盘吗
暴龙,钰神,8,和好
丶噩梦。,怼怼,14,刘神不应该啊，没装备的
刘永威,无粉丝牌,-1,八王枪
- -,怼怼,3,峰哥这么久？
蠢,怼怼,5,邪皇发话了
提妲,怼怼,6,邪皇牛逼
职业小龙人 安娜酱,怼怼,10,报：老陈在厕所被飞踢起手了 接了个长枪2 被秒了
邪恶killeR,怼怼,19,这衣服就5000多，面具也2000多
Time MachIneゞ.,怼怼,7,。。
◣無關風月↗,怼怼,4,一点寒芒先到
龙神招我做女婿,怼怼,10,.
CooliDge_soso,无粉丝牌,-1,射雕了
今天没吃药,无粉丝牌,-1,龙神明月天涯啊
ι 君 ゝ,怼怼,3,龙神 送峰哥点饰品啊！
岛屿,无粉丝牌,-1,怪不得都追着红衣服打
萌萌,怼怼,7,胖头这么大大老板，饰品不及巨龙十分之一
543,无粉丝牌,-1,三万饰品一秒躺？？
胸小是聪明的必要条件,沙画,13,刘神还是个裸屌
2227481131yy,无粉丝牌,-1,谁OB给其他人放BGM吧
DK-垂暮之年,怼怼,9,区域模式选一下
狗拖丶金牌,无粉丝牌,-1,龙神龙神，ti开幕式什么时候啊
单车,怼怼,2,。
天龙人,怼怼,8,根本就没排
ruozhuoruoyu,怼怼,7,邪皇反了
newqq_0psdjw_6p,无粉丝牌,-1,找不到
Maglo,无粉丝牌,-1,把游戏BGM关了呀
还需要努力的人,楚河,5,个人数据
还需要努力的人,楚河,5,跟人数据
90808丶心碎了无痕,柳RT,17,饰品龙实至名归
少了个少,无粉丝牌,-1,0.0
鹿椒,怼怼,10,别找了没你
还需要努力的人,楚河,5,个人数据
行而不过i,怼怼,10,？？？？？？
2114979005yy,无粉丝牌,-1,个人
takumi,怼怼,13,2333333
周宝龙丶Kuanky,怼怼,15,你的排行呢
GreenProtectsYou,无粉丝牌,-1,双重BGM
桃籽大叔,怼怼,4,百名之外
Ricky,怼怼,4,687
Gg,怼怼,7,找的到吗？心里没点数吗？找找找
邪恶killeR,怼怼,19,龙神让我买东西，只给我2个字 ，拉满！！
- -,怼怼,3,687
戴眼镜的猫,怼怼,9,687
胸小是聪明的必要条件,沙画,13,总移动距离第一
问,无粉丝牌,-1,错那囊个老毕
创一,怼怼,7,黄霑的歌真好听啊
Setsuna,无粉丝牌,-1,？
笙,怼怼,11,687
提妲,怼怼,6,687
哈库拉玛塔塔,怼怼,7,789
周宝龙丶Kuanky,怼怼,15,687
胸小是聪明的必要条件,沙画,13,移动距离无人能及好吧……
职业小龙人 安娜酱,怼怼,10,687
笙,怼怼,11,胖头鱼多少
金,无粉丝牌,-1,687
落白,无粉丝牌,-1,687
鞋带很松,怼怼,8,左上好看687
newqq_0psdjw_6p,无粉丝牌,-1,不应该啊
斯文人,怼怼,8,687名，龙神牛逼
xiong~~,怼怼,10,687
黄逼凭,无粉丝牌,-1,乂
Livine,怼怼,11,龙神牛逼 龙神天秀
小龙人永远守护健康哥,怼怼,9,86版射雕的演员几十年了我一听歌还记得清清楚楚。
小R,怼怼,5,687 龙神问问他们啊
壹壹壹,怼怼,3,687，玩家还是少啊
知更鸟,怼怼,10,把游戏bgm关了吧
歲月如歌ヽ,怼怼,13,……
改名,军师,5,。
星辰,怼怼,4,687丢人吗
xrhert,无粉丝牌,-1,678
在下李付清,怼怼,13,问下川菜多少名啊
提妲,怼怼,6,看看胖头能看吗
kokoooo,无粉丝牌,-1,一共只有687个人在玩吗
診晞,无粉丝牌,-1,怎么还有手游
siaine,怼怼,12,len
刺刀,无粉丝牌,-1,胖头900多还是龙神叼啊
Brilliant,无粉丝牌,-1,687不丢人
斯文人,怼怼,8,龙神，别说自己多少名，问他们，然后装逼啊
💬,无粉丝牌,-1,看看枫哥老陈的呀
龙神招我做女婿,怼怼,10,不丢人
xrhert,无粉丝牌,-1,我龙神不丢人。
管模特,怼怼,9,田波光媳妇帅啊
「剑指问苍天」,怼怼,4,问下其他人啊
帝尧,无粉丝牌,-1,吹起来啊，暗示这么明显
SNH48 林思意,怼怼,12,老逼这也能排687名？
萌萌,怼怼,7,我川神第几名啊
赛冷斯,怼怼,11,田伯光可以帮忙探底有多少人玩
小R,怼怼,5,龙神问问华武多少名
Potty,无粉丝牌,-1,射雕！ 雕哥
问,无粉丝牌,-1,67名好吗
、BLEACH,无粉丝牌,-1,龙神龙神你问问捞陈多少名你就知道这游戏有多少人了
90808丶心碎了无痕,柳RT,17,687牛逼啊
Miku丶Lover,无粉丝牌,-1,4排玩的人少，都玩单排
？？？,怼怼,9,558要改名687了吗
Gg,怼怼,7,一共687个玩家 😂
魏存,无粉丝牌,-1,峰哥市场买不了东西 龙神帮忙安排下啊
有人搞事呀,怼怼,8,川菜多少名？你得看这游戏有多少人呀
胡彦,怼怼,9,别问，问就是倒数第一
吾儿奉先何在,怼怼,13,老陈又去找高手了
周宝龙丶Kuanky,怼怼,15,一共1000人玩 687丢人吗
.,无粉丝牌,-1,看下川菜多少名 就知道这游戏有几个人玩了
萌萌,怼怼,7,问问我川神多少名啊
ROSHAN,无粉丝牌,-1,要叫淫僧
哈库拉玛塔塔,怼怼,7,687应该有个零智上人的水平吧
xrhert,无粉丝牌,-1,你去问一下老陈多少名啊。就知道有多少人玩啊。
最鲜这一团,怼怼,7,田伯光去厕所取经了
胸小是聪明的必要条件,沙画,13,龙神的移动距离应该是遥遥领先吧
siaine,怼怼,12,zhuo
DK-垂暮之年,怼怼,9,川菜又去厕所取经了
Brilliant,无粉丝牌,-1,就几千人玩这游戏
行而不过i,怼怼,10,能竞猜，关了我吗？
邪恶killeR,怼怼,19,问下老陈排名啊！！！
刺刀,无粉丝牌,-1,胖头900多lsnb
邪恶killeR,怼怼,19,龙神龙神 你问下 老陈排名啊
1782207996yy,无粉丝牌,-1,还是喜欢听乔峰的BGM呀
戴眼镜的猫,怼怼,9,问问老陈多少名
Kebb,无粉丝牌,-1,还是这个bgm好听
嗯哼,无粉丝牌,-1,玩的是啥
孤独的夜哨,无粉丝牌,-1,问下胖头多少名炫耀下啊
小龙人永远守护健康哥,怼怼,9,邪恶不是集团军军长么 直接问啊
情深意重龍弟弟,怼怼,12,dj龙
newqq_0psdjw_6p,无粉丝牌,-1,这个好听
夏之觉,怼怼,12,就几千人玩？去看看steam销量
CooliDge_soso,无粉丝牌,-1,来个笑傲江湖曲啊
了不起的盖茨比,无粉丝牌,-1,刀剑如梦！
德辉,怼怼,10,你去问一下老陈多少名
小钉裆,怼怼,12,今天断龙劲吗
YQQX,怼怼,6,暗示龙神是矮人？
小R,怼怼,5,nb
行而不过i,怼怼,10,竞猜
琪琪ainid柠檬专属,无粉丝牌,-1,ti8中国有戏吗？
提妲,怼怼,6,要是有对空气输出比例 老陈排名应该不低
robben,怼怼,11,天地武魂啊龙神
戴眼镜的猫,怼怼,9,哪年没戏？？？
Miku丶Lover,无粉丝牌,-1,4排玩的人少
简简单单,怼怼,13,邪恶，你个老逼是真的讨厌，龙神的排名还比不上老陈吗
Benson♥ ❤SH🌳,怼怼,10,龙神开个盘呀
╰ゝ 笑傲┃» 笑逍潇「紫灵」,怼怼,7,BGM满分啊
了不起的盖茨比,无粉丝牌,-1,97年台视倚天屠龙记，马景涛周海媚
YaphetS,无粉丝牌,-1,帅
刺刀,无粉丝牌,-1,龙神排名真的可以吹你最高。
小钉裆,怼怼,12,这游戏里面摆的架势是真的不错啊
旺仔小馒头😡😡😡,怼怼,3,祖先土灵
p1mpk4,无粉丝牌,-1,胖头只是这班子里厉害
小龙人永远守护健康哥,怼怼,9,龙神已经入戏了
飞扬,怼怼,8,2333333
Lonely,无粉丝牌,-1,LGD咚咚咚
邪恶killeR,怼怼,19,帅
邪恶killeR,怼怼,19,这个刀 太帅了
萌萌,怼怼,7,剑圣
了不起的盖茨比,无粉丝牌,-1,最经典的倚天屠龙记
桃籽大叔,怼怼,4,邪皇给个马甲
小鹿鹿,无粉丝牌,-1,
硬中华,无粉丝牌,-1,来也冲冲
绅士,无粉丝牌,-1,帅帅
落白,无粉丝牌,-1,这真的帅气
邪恶killeR,怼怼,19,给不了马甲，我网页上的
a old greens🐶,怼怼,4,这游戏上架steam了吗
刻痕,怼怼,13,这刀可以当荧光棒
嗯哼,无粉丝牌,-1,放歌
森罗万象,怼怼,10,说龙神是矮人的我跳起来就个他一巴掌你不是废话吗
邹好好,无粉丝牌,-1,这刀也太帅了
龙神招我做女婿,怼怼,10,广场战神
心的征程,怼怼,10,这是不朽品质的刀
hfwlike,怼怼,4,炎铸太刀
提妲,怼怼,6,这刀的光效 在山洞里就是个靶子2333
1782207996yy,无粉丝牌,-1,水友们，你们觉得龙神像金庸里面的谁呀？
破晓,怼怼,9,帅
简简单单,怼怼,13,拉我入群，邪恶
天天被海豹晒的萌豚,怼怼,9,烧火棍
1620949990yy,怼怼,9,第一场是lgd的比赛吗
区区一只亚麻大,怼怼,11,WEGAME也有 还便宜50块钱 服务器还是通的
邪恶killeR,怼怼,19,炎主大太刀！剑圣
鞋带很松,怼怼,8,令狐冲啊
壹壹壹,怼怼,3,steam周热销前几，但看不到数量
Lucifer,怼怼,12,1
☞百城☜;&假的吧,柳RT,10,？？？？？
全场最佳,怼怼,7,？？？？？？
...,怼怼,6,汝可识得此刀
淋着雨,怼怼,6,？？？？？？？？？
小龙人永远守护健康哥,怼怼,9,。。。。
小鹿鹿,无粉丝牌,-1,求你别唱
Fisher42,怼怼,10,。。。。
了不起的盖茨比,无粉丝牌,-1,马景涛演张无忌真的有味道
离不了的情,怼怼,11,没有宝哥 感觉少点味道啊
YaphetS,无粉丝牌,-1,233333
IMPOSSIBLE,怼怼,6,？？？？？？？？？？
神仙,怼怼,8,
行而不过i,怼怼,10,？？？？？？
Heavenshines,怼怼,8,来也匆匆，去也冲冲
◣無關風月↗,怼怼,4,23333333
大脸女孩11,Zr猪,9,天山童姥龙弟弟
IMPOSSIBLE,怼怼,6,？？？？？？？？？？
秋元,怼怼,10,龙神不是金庸系，他是封神榜土行孙
Hi土豆炖排骨,怼怼,4,怎么进群
提妲,怼怼,6,来也匆匆 去也冲冲
IMPOSSIBLE,怼怼,6,？？？？？？？？？？
YaphetS,无粉丝牌,-1,丢人
伯符家的小公瑾,怼怼,14,？？？？？
IMPOSSIBLE,怼怼,6,？？？？？？？？？？
,怼怼,10,大匣别秀了 慢点死
戴眼镜的猫,怼怼,9,炎铸太刀。？
怼怼,怼怼,10,上厕所
诚实小郎君、,无粉丝牌,-1,夹断
碍事的小孩,无粉丝牌,-1,桃谷六仙
☞百城☜;&假的吧,柳RT,10,。。。。。
何度、,怼怼,10,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿
黄逼凭,无粉丝牌,-1,武侠乂
◣無關風月↗,怼怼,4,小便泡茶
Yeao,怼怼,8,................
淋着雨,怼怼,6,都破音了
.,怼怼,10,.
良木,怼怼,5,夹断
神仙,怼怼,8,
行而不过i,怼怼,10,是谁在唱歌，辣了我耳朵
Fisher42,怼怼,10,。。。
飞扬,怼怼,8,唱的要死了一样。。
winter,无粉丝牌,-1,aijiaofu
☞百城☜;&假的吧,柳RT,10,耳朵疼
碍事的小孩,无粉丝牌,-1,最吊的那个
IMPOSSIBLE,怼怼,6,自己人
takumi,怼怼,13,2333333
大脸女孩11,Zr猪,9,龙神应该是天龙八部的天山童姥
YQQX,怼怼,6,唱的真难听
小龙人永远守护健康哥,怼怼,9,龙神这个老比只要川菜一来马上就嗨了
周宝龙丶Kuanky,怼怼,15,....
Brilliant,无粉丝牌,-1,就跳这几个地方
Heavenshines,怼怼,8,向前一小步，文明一大步
小鹿鹿,无粉丝牌,-1,
robben,怼怼,11,天地武魂啊
刻痕,怼怼,13,哭腔
MoMo,怼怼,13,啊 哈
2114979005yy,无粉丝牌,-1,林平之
花落总有花开日,怼怼,7,蓝练的经
winter,无粉丝牌,-1,爱交互
苏帕尔莎,怼怼,11,666666666666666
落白,无粉丝牌,-1,自己人，别开腔
Maglo,无粉丝牌,-1,广东人都念不出来 你还想唱？
takumi,怼怼,13,2333333
Absolutely,怼怼,6,天龙八部都学会了 难念的经还没学会
戴眼镜的猫,怼怼,9,乔峰自带bgm
GreenProtectsYou,无粉丝牌,-1,因为没你死的早啊
苏帕尔莎,怼怼,11,音乐盒
沉寂e,怼怼,11,23333333
提妲,怼怼,6,你的主题曲是啥呢
伯符家的小公瑾,怼怼,14,dj老陈
YQQX,怼怼,6,你只能唱难听的歌
了不起的盖茨比,无粉丝牌,-1,音乐盒阿川
